id,Master_Index_Number,Theater,MsnDate,Day,Month,Year,NAF,Country_Flying_Mission,TGT_Country_Code,Country_Name,Location_Name,Target_Type_Description,Target_ID_Code,TGT_Industry_Code,Target_Industry_Description,Source_Lat,Source_Lon,Lat,Lon,Unit_ID,MDS,Aircraft_name,Msn_Type,Target_Priority,Target_priority_Explanation,Attacking_AC,Altitude,Altitude_Feet,Number_of_HE,Type_of_HE,lbs_HE,Tons_of_HE,Number_of_IC,Type_of_IC,lbs_IC,Tons_of_IC,Number_of_Frag,Type_of_FRAG,lbs_Frag,Tons_of_Frag,Total_lbs,TOTAL_TONS,Source_Launch_Base,Source_Launch_Base_Country,Source_Launch_Base_Lat,Source_Launch_Base_Long,Sortie_Dupe,Total_AC_Lost,Total_AC_Damaged,Airborne_AC,Number_of_AC_Dropping_Bombs,Time_over_Target,Sighting_Method_Code,Sighting_Explanation,BDA,Speed,Callsign,Rounds_Ammo,#_Escort_Planes,Type_of_Escort_Planes,Spares_Return_AC,WX_Fail_AC,Mech_Fail_AC,Misc_Fail_AC,Other_Fail_AC,TONS_LOST__JETTISONED,GE_ICON_Color,GE_Color_Code,GE_icon,KML_Date,NAF_Color_Code,Target_Comment,Mission_Comments,Source,Database_Edit_Comments,Speed__MPH_
148208,24792,PTO,00:00.0,1,8,1945,7 AF,USA,NULL,FORMOSA AND RYUKYU ISLANDS,AMAMI O SHIMA,AIRDROME,NULL,NULL,NULL,2824,12930,28.4,129.5,864 BS,B24,B24,1,3,NULL,6,100,10000,36,1000 lb GP (GP-M44/M65),NULL,18,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,18,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ffff36e7,NULL,NULL,NULL,NULL,NULL
148210,31,PTO,00:00.0,1,8,1945,5 AF,USA,NULL,JAPAN,NAGOSAKI,UNIDENTIFIED TARGET,NULL,NULL,NULL,2944,12953,29.73333333,129.8833333,403 BS,B24,B24,1,9,NULL,6,120,12000,34,1000 lb GP (GP-M44/M65),NULL,17,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ff0000ff,NULL,NULL,NULL,NULL,NULL
148216,24795,PTO,00:00.0,1,8,1945,7 AF,USA,NULL,FORMOSA AND RYUKYU ISLANDS,AMAMI O SHIMA ,AKAOGI AIRDROME,NULL,NULL,NULL,2824,12930,28.4,129.5,867 BS,B24,B24,1,2,NULL,5,102,10200,30,1000 lb GP (GP-M44/M65),NULL,15,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,15,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ffff36e7,NULL,NULL,NULL,NULL,NULL
148219,24787,PTO,00:00.0,1,8,1945,7 AF,USA,NULL,FORMOSA AND RYUKYU ISLANDS,AMAMI O SHIMA,NAVAL INSTALLATIONS,NULL,NULL,NULL,2824,12930,28.4,129.5,866 BS,B24,B24,1,3,NULL,4,108,10800,24,1000 lb GP (GP-M44/M65),NULL,12,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ffff36e7,NULL,NULL,NULL,NULL,NULL
148220,24793,PTO,00:00.0,1,8,1945,7 AF,USA,NULL,FORMOSA AND RYUKYU ISLANDS,AMAMI O SHIMA,AIRDROME,NULL,NULL,NULL,2824,12930,28.4,129.5,865 BS,B24,B24,1,2,NULL,3,92,9200,24,1000 lb GP (GP-M44/M65),NULL,12,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ffff36e7,NULL,NULL,NULL,NULL,NULL
148249,24797,PTO,00:00.0,1,8,1945,7 AF,USA,NULL,FORMOSA AND RYUKYU ISLANDS,AMAMI O SHIMA,KONIA AIRDROME,NULL,NULL,NULL,2824,12930,28.4,129.5,866 BS,B24,B24,1,3,NULL,1,108,10800,6,1000 lb GP (GP-M44/M65),NULL,3,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ffff36e7,NULL,NULL,NULL,NULL,NULL
148250,24803,PTO,00:00.0,1,8,1945,7 AF,USA,NULL,JAPAN,KAKEROMA JIMA,UNIDENTIFIED TARGET,NULL,NULL,NULL,2806,12916,28.1,129.2666667,866 BS,B24,B24,1,3,NULL,1,108,10800,6,1000 lb GP (GP-M44/M65),NULL,3,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ffff36e7,NULL,NULL,NULL,NULL,NULL
148666,1227,PTO,00:00.0,5,8,1945,5 AF,USA,NULL,FORMOSA AND RYUKYU ISLANDS,AMAMI O SHIMA,AREA,NULL,NULL,NULL,2824,12930,28.4,129.5,311 FS,P47,P47,10,3,NULL,13,8,800,NULL,,NULL,NULL,26,1000 lb aux fuel tank Incendiary,NULL,13,NULL,,NULL,NULL,NULL,13,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff00008c,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ff0000ff,NULL,NULL,NULL,NULL,NULL
149148,24788,PTO,00:00.0,5,8,1945,7 AF,USA,NULL,FORMOSA AND RYUKYU ISLANDS,AMAMI O SHIMA,NAVAL INSTALLATIONS,NULL,NULL,NULL,2824,12930,28.4,129.5,42 BS,B24,B24,1,3,NULL,1,9,NULL,NULL,,NULL,NULL,0,400 lb Incendiary,NULL,NULL,0,20 lb Frag,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ffff36e7,NULL,NULL,NULL,NULL,NULL
150313,1222,PTO,00:00.0,9,8,1945,5 AF,USA,NULL,FORMOSA AND RYUKYU ISLANDS,AMAMI O SHIMA,UNIDENTIFIED TARGET,NULL,NULL,NULL,2824,12930,28.4,129.5,310 FS,P47,P47,10,2,NULL,2,1,100,4,500 lb GP (GP-M43/M64),NULL,1,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff00008c,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ff0000ff,NULL,NULL,NULL,NULL,NULL
150711,1228,PTO,00:00.0,10,8,1945,5 AF,USA,NULL,FORMOSA AND RYUKYU ISLANDS,AMAMI O SHIMA,AREA,NULL,NULL,NULL,2824,12930,28.4,129.5,405 BS,B25,B25,10,3,NULL,9,1,100,NULL,,NULL,NULL,NULL,500 lb Incendiary,NULL,9,NULL,,NULL,NULL,NULL,9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff9999ff,http://maps.google.com/mapfiles/kml/shapes/road_shield3.png,NULL,ff0000ff,NULL,NULL,NULL,NULL,NULL
150725,1223,PTO,00:00.0,10,8,1945,5 AF,USA,NULL,FORMOSA AND RYUKYU ISLANDS,AMAMI O SHIMA,UNIDENTIFIED TARGET,NULL,NULL,NULL,2824,12930,28.4,129.5,823 BS,B25,B25,10,3,NULL,9,1,100,NULL,,NULL,NULL,NULL,500 lb Incendiary,NULL,9,NULL,,NULL,NULL,NULL,9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff9999ff,http://maps.google.com/mapfiles/kml/shapes/road_shield3.png,NULL,ff0000ff,NULL,NULL,NULL,NULL,NULL
150776,35,PTO,00:00.0,11,8,1945,5 AF,USA,NULL,JAPAN,TOKUNO SHIMA,TOWN,NULL,NULL,NULL,2746,12858,27.766666,128.9666667,71 BS,B25,B25,10,9,NULL,1,1,100,4,500 lb GP (GP-M43/M64),NULL,1,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff9999ff,http://maps.google.com/mapfiles/kml/shapes/road_shield3.png,NULL,ff0000ff,NULL,NULL,NULL,NULL,NULL
151103,1229,PTO,00:00.0,12,8,1945,5 AF,USA,NULL,FORMOSA AND RYUKYU ISLANDS,AMAMI O SHIMA,AREA,NULL,NULL,NULL,2824,12930,28.4,129.5,405 BS,B25,B25,10,3,NULL,5,1,100,20,500 lb GP (GP-M43/M64),NULL,5,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff9999ff,http://maps.google.com/mapfiles/kml/shapes/road_shield3.png,NULL,ff0000ff,NULL,NULL,NULL,NULL,NULL
151122,1231,PTO,00:00.0,12,8,1945,5 AF,USA,NULL,FORMOSA AND RYUKYU ISLANDS,AMAMI O SHIMA,HARBOR,NULL,NULL,NULL,2824,12930,28.4,129.5,460 FS,P51,P51,10,9,NULL,4,1,100,8,500 lb GP (GP-M43/M64),NULL,2,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff111111,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ff0000ff,NULL,NULL,NULL,NULL,NULL
151125,1224,PTO,00:00.0,12,8,1945,5 AF,USA,NULL,FORMOSA AND RYUKYU ISLANDS,AMAMI O SHIMA,UNIDENTIFIED TARGET,NULL,NULL,NULL,2824,12930,28.4,129.5,341 FS,P51,P51,10,9,NULL,4,1,100,8,500 lb GP (GP-M43/M64),NULL,2,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff111111,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ff0000ff,NULL,NULL,NULL,NULL,NULL
151126,1225,PTO,00:00.0,12,8,1945,5 AF,USA,NULL,FORMOSA AND RYUKYU ISLANDS,AMAMI O SHIMA,UNIDENTIFIED TARGET,NULL,NULL,NULL,2824,12930,28.4,129.5,342 FS,P51,P51,10,9,NULL,4,1,100,8,500 lb GP (GP-M43/M64),NULL,2,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff111111,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ff0000ff,NULL,NULL,NULL,NULL,NULL
151145,24790,PTO,00:00.0,12,8,1945,7 AF,USA,NULL,FORMOSA AND RYUKYU ISLANDS,AMAMI O SHIMA ,NASE HARBOR,NULL,NULL,NULL,2824,12930,28.4,129.5,865 BS,B24,B24,1,3,NULL,1,105,10500,NULL,,NULL,NULL,NULL,,NULL,NULL,33.33333333,120 lb Frag (6x20 Clusters),NULL,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ffff36e7,NULL,NULL,NULL,NULL,NULL
