id,Master_Index_Number,Theater,MsnDate,Day,Month,Year,NAF,Country_Flying_Mission,TGT_Country_Code,Country_Name,Location_Name,Target_Type_Description,Target_ID_Code,TGT_Industry_Code,Target_Industry_Description,Source_Lat,Source_Lon,Lat,Lon,Unit_ID,MDS,Aircraft_name,Msn_Type,Target_Priority,Target_priority_Explanation,Attacking_AC,Altitude,Altitude_Feet,Number_of_HE,Type_of_HE,lbs_HE,Tons_of_HE,Number_of_IC,Type_of_IC,lbs_IC,Tons_of_IC,Number_of_Frag,Type_of_FRAG,lbs_Frag,Tons_of_Frag,Total_lbs,TOTAL_TONS,Source_Launch_Base,Source_Launch_Base_Country,Source_Launch_Base_Lat,Source_Launch_Base_Long,Sortie_Dupe,Total_AC_Lost,Total_AC_Damaged,Airborne_AC,Number_of_AC_Dropping_Bombs,Time_over_Target,Sighting_Method_Code,Sighting_Explanation,BDA,Speed,Callsign,Rounds_Ammo,#_Escort_Planes,Type_of_Escort_Planes,Spares_Return_AC,WX_Fail_AC,Mech_Fail_AC,Misc_Fail_AC,Other_Fail_AC,TONS_LOST__JETTISONED,GE_ICON_Color,GE_Color_Code,GE_icon,KML_Date,NAF_Color_Code,Target_Comment,Mission_Comments,Source,Database_Edit_Comments,Speed__MPH_
140737,57233,PTO,00:00.0,1,7,1945,20 AF,USA,NULL,JAPAN MINING,SHIMONOSEKI M,HARBOR AREA,NULL,NULL,NULL,3358,13056,33.96666667,130.9333333,505 BG,B29,B29,17,1,NULL,NULL,72,7200,NULL,,NULL,NULL,103.030303,660 lb Aux Fuel Tank as Incendiary ,68000,34,NULL,,NULL,NULL,NULL,34,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffc2021f,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ff000000,NULL,NULL,NULL,NULL,NULL
141110,57235,PTO,00:00.0,3,7,1945,20 AF,USA,NULL,JAPAN MINING,SHIMONOSEKI M,HARBOR AREA,NULL,NULL,NULL,3358,13056,33.96666667,130.9333333,505 BG,B29,B29,17,1,NULL,16,72,7200,28,Torpedoes Misc,NULL,28,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,28,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffc2021f,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ff000000,NULL,NULL,NULL,NULL,NULL
141112,56973,PTO,00:00.0,3,7,1945,20 AF,USA,NULL,JAPAN MINING,FUNAKAWA BAY,HARBOR AREA,NULL,NULL,NULL,3953,13951,39.88333333,139.85,505 BG,B29,B29,17,1,NULL,6,82,8200,11,Torpedoes Misc,NULL,11,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,11,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffc2021f,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ff000000,NULL,NULL,NULL,NULL,NULL
141118,57170,PTO,00:00.0,3,7,1945,20 AF,USA,NULL,JAPAN MINING,MAIZURU Z,HARBOR AREA,NULL,NULL,NULL,3527,13520,35.45,135.3333333,505 BG,B29,B29,17,1,NULL,4,82,8200,7,Torpedoes Misc,NULL,7,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffc2021f,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ff000000,NULL,NULL,NULL,NULL,NULL
141122,57220,PTO,00:00.0,3,7,1945,20 AF,USA,NULL,JAPAN MINING,SAEKI BAY,HARBOR AREA,NULL,NULL,NULL,3258,13154,32.96666667,131.9,505 BG,B29,B29,17,1,NULL,1,82,8200,2,Torpedoes Misc,NULL,2,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffc2021f,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ff000000,NULL,NULL,NULL,NULL,NULL
141123,57234,PTO,00:00.0,3,7,1945,20 AF,USA,NULL,JAPAN MINING,SHIMONOSEKI M,HARBOR AREA,NULL,NULL,NULL,3358,13056,33.96666667,130.9333333,505 BG,B29,B29,17,1,NULL,1,72,7200,2,Torpedoes Misc,NULL,2,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffc2021f,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ff000000,NULL,NULL,NULL,NULL,NULL
141139,56974,PTO,00:00.0,3,7,1945,20 AF,USA,NULL,JAPAN MINING,FUNAKAWA BAY,HARBOR AREA,NULL,NULL,NULL,3953,13951,39.88333333,139.85,505 BG,B29,B29,17,1,NULL,NULL,82,8200,NULL,,NULL,NULL,148.4848485,660 lb Aux Fuel Tank as Incendiary ,98000,49,NULL,,NULL,NULL,NULL,49,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffc2021f,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ff000000,NULL,NULL,NULL,NULL,NULL
141140,57171,PTO,00:00.0,3,7,1945,20 AF,USA,NULL,JAPAN MINING,MAIZURU Z,HARBOR AREA,NULL,NULL,NULL,3527,13520,35.45,135.3333333,505 BG,B29,B29,17,1,NULL,NULL,82,8200,NULL,,NULL,NULL,24.24242424,660 lb Aux Fuel Tank as Incendiary ,16000,8,NULL,,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffc2021f,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ff000000,NULL,NULL,NULL,NULL,NULL
141141,57221,PTO,00:00.0,3,7,1945,20 AF,USA,NULL,JAPAN MINING,SAEKI BAY,HARBOR AREA,NULL,NULL,NULL,3258,13154,32.96666667,131.9,505 BG,B29,B29,17,1,NULL,NULL,82,8200,NULL,,NULL,NULL,9.090909091,660 lb Aux Fuel Tank as Incendiary ,6000,3,NULL,,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffc2021f,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ff000000,NULL,NULL,NULL,NULL,NULL
141143,57236,PTO,00:00.0,3,7,1945,20 AF,USA,NULL,JAPAN MINING,SHIMONOSEKI M,HARBOR AREA,NULL,NULL,NULL,3358,13056,33.96666667,130.9333333,505 BG,B29,B29,17,1,NULL,NULL,72,7200,NULL,,NULL,NULL,212.1212121,660 lb Aux Fuel Tank as Incendiary ,140000,70,NULL,,NULL,NULL,NULL,70,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffc2021f,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ff000000,NULL,NULL,NULL,NULL,NULL
141144,57237,PTO,00:00.0,3,7,1945,20 AF,USA,NULL,JAPAN MINING,SHIMONOSEKI M,HARBOR AREA,NULL,NULL,NULL,3358,13056,33.96666667,130.9333333,505 BG,B29,B29,17,1,NULL,NULL,72,7200,NULL,,NULL,NULL,9.090909091,660 lb Aux Fuel Tank as Incendiary ,6000,3,NULL,,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffc2021f,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ff000000,NULL,NULL,NULL,NULL,NULL
142028,57191,PTO,00:00.0,7,7,1945,20 AF,USA,NULL,JAPAN MINING,NANAO,HARBOR AREA,NULL,NULL,NULL,3703,13658,37.05,136.9666667,505 BG,B29,B29,17,1,NULL,15,82,8200,27,Torpedoes Misc,NULL,27,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,27,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffc2021f,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ff000000,NULL,NULL,NULL,NULL,NULL
142418,57238,PTO,00:00.0,9,7,1945,20 AF,USA,NULL,JAPAN MINING,SHIMONOSEKI M,HARBOR AREA,NULL,NULL,NULL,3358,13056,33.96666667,130.9333333,6 BG,B29,B29,17,1,NULL,13,81,8100,36,Torpedoes Misc,NULL,36,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,36,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffc2021f,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ff000000,NULL,NULL,NULL,NULL,NULL
142420,57203,PTO,00:00.0,9,7,1945,20 AF,USA,NULL,JAPAN MINING,NIIGATA U,HARBOR AREA,NULL,NULL,NULL,3757,13904,37.95,139.0666667,6 BG,B29,B29,17,1,NULL,9,69,6900,26,Torpedoes Misc,NULL,26,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,26,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffc2021f,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ff000000,NULL,NULL,NULL,NULL,NULL
142421,56985,PTO,00:00.0,9,7,1945,20 AF,USA,NULL,JAPAN MINING,FUSHIKI N ,HARBOR AREA,NULL,NULL,NULL,3648,13704,36.8,137.0666667,6 BG,B29,B29,17,1,NULL,7,71,7100,20,Torpedoes Misc,NULL,20,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,20,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffc2021f,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ff000000,NULL,NULL,NULL,NULL,NULL
142453,57239,PTO,00:00.0,9,7,1945,20 AF,USA,NULL,JAPAN MINING,SHIMONOSEKI M,HARBOR AREA,NULL,NULL,NULL,3358,13056,33.96666667,130.9333333,6 BG,B29,B29,17,1,NULL,NULL,81,8100,NULL,,NULL,NULL,133.3333333,660 lb Aux Fuel Tank as Incendiary ,88000,44,NULL,,NULL,NULL,NULL,44,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffc2021f,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ff000000,NULL,NULL,NULL,NULL,NULL
142454,57268,PTO,00:00.0,9,7,1945,20 AF,USA,NULL,JAPAN MINING,UBE,HARBOR AREA,NULL,NULL,NULL,3356,13116,33.93333333,131.2666667,6 BG,B29,B29,17,1,NULL,1,80,8000,NULL,,NULL,NULL,21.21212121,660 lb Aux Fuel Tank as Incendiary ,14000,7,NULL,,NULL,NULL,NULL,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffc2021f,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ff000000,NULL,NULL,NULL,NULL,NULL
142456,56986,PTO,00:00.0,9,7,1945,20 AF,USA,NULL,JAPAN MINING,FUSHIKI N ,HARBOR AREA,NULL,NULL,NULL,3648,13704,36.8,137.0666667,6 BG,B29,B29,17,1,NULL,NULL,71,7100,NULL,,NULL,NULL,69.6969697,660 lb Aux Fuel Tank as Incendiary ,46000,23,NULL,,NULL,NULL,NULL,23,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffc2021f,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ff000000,NULL,NULL,NULL,NULL,NULL
142457,57204,PTO,00:00.0,9,7,1945,20 AF,USA,NULL,JAPAN MINING,NIIGATA U,HARBOR AREA,NULL,NULL,NULL,3757,13904,37.95,139.0666667,6 BG,B29,B29,17,1,NULL,NULL,69,6900,NULL,,NULL,NULL,93.93939394,660 lb Aux Fuel Tank as Incendiary ,62000,31,NULL,,NULL,NULL,NULL,31,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffc2021f,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ff000000,NULL,NULL,NULL,NULL,NULL
142836,56976,PTO,00:00.0,11,7,1945,20 AF,USA,NULL,JAPAN MINING,FUSAN,HARBOR AREA,NULL,NULL,NULL,3506,12902,35.1,129.0333333,6 BG,B29,B29,17,1,NULL,7,69,6900,13,Torpedoes Misc,NULL,13,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,13,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffc2021f,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ff000000,NULL,NULL,NULL,NULL,NULL
142837,57240,PTO,00:00.0,11,7,1945,20 AF,USA,NULL,JAPAN MINING,SHIMONOSEKI M,HARBOR AREA,NULL,NULL,NULL,3358,13056,33.96666667,130.9333333,6 BG,B29,B29,17,1,NULL,6,73,7300,12,Torpedoes Misc,NULL,12,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffc2021f,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ff000000,NULL,NULL,NULL,NULL,NULL
142844,57172,PTO,00:00.0,11,7,1945,20 AF,USA,NULL,JAPAN MINING,MAIZURU Z,HARBOR AREA,NULL,NULL,NULL,3527,13520,35.45,135.3333333,6 BG,B29,B29,17,1,NULL,6,70,7000,7,Torpedoes Misc,NULL,7,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffc2021f,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ff000000,NULL,NULL,NULL,NULL,NULL
142845,56965,PTO,00:00.0,11,7,1945,20 AF,USA,NULL,JAPAN MINING,BEPPU BAY,HARBOR AREA,NULL,NULL,NULL,3316,13131,33.26666667,131.5166667,6 BG,B29,B29,17,1,NULL,2,80,8000,5,Torpedoes Misc,NULL,5,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffc2021f,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ff000000,NULL,NULL,NULL,NULL,NULL
142850,56966,PTO,00:00.0,11,7,1945,20 AF,USA,NULL,JAPAN MINING,BEPPU BAY,HARBOR AREA,NULL,NULL,NULL,3316,13131,33.26666667,131.5166667,6 BG,B29,B29,17,1,NULL,NULL,80,8000,NULL,,NULL,NULL,30.3030303,660 lb Aux Fuel Tank as Incendiary ,20000,10,NULL,,NULL,NULL,NULL,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffc2021f,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ff000000,NULL,NULL,NULL,NULL,NULL
142851,56977,PTO,00:00.0,11,7,1945,20 AF,USA,NULL,JAPAN MINING,FUSAN,HARBOR AREA,NULL,NULL,NULL,3506,12902,35.1,129.0333333,6 BG,B29,B29,17,1,NULL,NULL,69,6900,NULL,,NULL,NULL,100,660 lb Aux Fuel Tank as Incendiary ,66000,33,NULL,,NULL,NULL,NULL,33,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffc2021f,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ff000000,NULL,NULL,NULL,NULL,NULL
142860,57241,PTO,00:00.0,11,7,1945,20 AF,USA,NULL,JAPAN MINING,SHIMONOSEKI M,HARBOR AREA,NULL,NULL,NULL,3358,13056,33.96666667,130.9333333,6 BG,B29,B29,17,1,NULL,NULL,73,7300,NULL,,NULL,NULL,84.84848485,660 lb Aux Fuel Tank as Incendiary ,56000,28,NULL,,NULL,NULL,NULL,28,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffc2021f,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ff000000,NULL,NULL,NULL,NULL,NULL
142861,57173,PTO,00:00.0,11,7,1945,20 AF,USA,NULL,JAPAN MINING,MAIZURU Z,HARBOR AREA,NULL,NULL,NULL,3527,13520,35.45,135.3333333,6 BG,B29,B29,17,1,NULL,NULL,70,7000,NULL,,NULL,NULL,84.84848485,660 lb Aux Fuel Tank as Incendiary ,56000,28,NULL,,NULL,NULL,NULL,28,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffc2021f,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ff000000,NULL,NULL,NULL,NULL,NULL
143255,57242,PTO,00:00.0,13,7,1945,20 AF,USA,NULL,JAPAN MINING,SHIMONOSEKI M,HARBOR AREA,NULL,NULL,NULL,3358,13056,33.96666667,130.9333333,6 BG,B29,B29,17,1,NULL,9,80,8000,16,Torpedoes Misc,NULL,16,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffc2021f,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ff000000,NULL,NULL,NULL,NULL,NULL
143260,57182,PTO,00:00.0,13,7,1945,20 AF,USA,NULL,JAPAN MINING,MASAN,HARBOR AREA,NULL,NULL,NULL,3512,12834,35.2,128.5666667,6 BG,B29,B29,17,1,NULL,6,70,7000,11,Torpedoes Misc,NULL,11,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,11,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffc2021f,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ff000000,NULL,NULL,NULL,NULL,NULL
143269,56968,PTO,00:00.0,13,7,1945,20 AF,USA,NULL,JAPAN MINING,FUKUOKA,HARBOR AREA,NULL,NULL,NULL,3336,13024,33.6,130.4,6 BG,B29,B29,17,1,NULL,3,70,7000,5,Torpedoes Misc,NULL,5,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffc2021f,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ff000000,NULL,NULL,NULL,NULL,NULL
143279,56969,PTO,00:00.0,13,7,1945,20 AF,USA,NULL,JAPAN MINING,FUKUOKA,HARBOR AREA,NULL,NULL,NULL,3336,13024,33.6,130.4,6 BG,B29,B29,17,2,NULL,1,125,12500,NULL,,NULL,NULL,3.03030303,660 lb Aux Fuel Tank as Incendiary ,2000,1,NULL,,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffc2021f,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ff000000,NULL,NULL,NULL,NULL,NULL
143282,57243,PTO,00:00.0,13,7,1945,20 AF,USA,NULL,JAPAN MINING,SHIMONOSEKI M,HARBOR AREA,NULL,NULL,NULL,3358,13056,33.96666667,130.9333333,6 BG,B29,B29,17,1,NULL,NULL,80,8000,NULL,,NULL,NULL,127.2727273,660 lb Aux Fuel Tank as Incendiary ,84000,42,NULL,,NULL,NULL,NULL,42,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffc2021f,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ff000000,NULL,NULL,NULL,NULL,NULL
143295,57183,PTO,00:00.0,13,7,1945,20 AF,USA,NULL,JAPAN MINING,MASAN,HARBOR AREA,NULL,NULL,NULL,3512,12834,35.2,128.5666667,6 BG,B29,B29,17,1,NULL,NULL,70,7000,NULL,,NULL,NULL,78.78787879,660 lb Aux Fuel Tank as Incendiary ,52000,26,NULL,,NULL,NULL,NULL,26,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffc2021f,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ff000000,NULL,NULL,NULL,NULL,NULL
143296,56970,PTO,00:00.0,13,7,1945,20 AF,USA,NULL,JAPAN MINING,FUKUOKA,HARBOR AREA,NULL,NULL,NULL,3336,13024,33.6,130.4,6 BG,B29,B29,17,1,NULL,NULL,70,7000,NULL,,NULL,NULL,63.63636364,660 lb Aux Fuel Tank as Incendiary ,42000,21,NULL,,NULL,NULL,NULL,21,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffc2021f,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ff000000,NULL,NULL,NULL,NULL,NULL
143669,57200,PTO,00:00.0,15,7,1945,20 AF,USA,NULL,JAPAN MINING,NAOETSU,HARBOR AREA,NULL,NULL,NULL,3711,13814,37.18333333,138.2333333,6 BG,B29,B29,17,1,NULL,7,70,7000,15,Torpedoes Misc,NULL,15,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,15,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffc2021f,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ff000000,NULL,NULL,NULL,NULL,NULL
143670,56978,PTO,00:00.0,15,7,1945,20 AF,USA,NULL,JAPAN MINING,FUSAN,HARBOR AREA,NULL,NULL,NULL,3506,12902,35.1,129.0333333,6 BG,B29,B29,17,1,NULL,7,69,6900,15,Torpedoes Misc,NULL,15,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,15,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffc2021f,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ff000000,NULL,NULL,NULL,NULL,NULL
143684,57205,PTO,00:00.0,15,7,1945,20 AF,USA,NULL,JAPAN MINING,NIIGATA U,HARBOR AREA,NULL,NULL,NULL,3757,13904,37.95,139.0666667,6 BG,B29,B29,17,1,NULL,2,70,7000,5,Torpedoes Misc,NULL,5,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffc2021f,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ff000000,NULL,NULL,NULL,NULL,NULL
143696,56979,PTO,00:00.0,15,7,1945,20 AF,USA,NULL,JAPAN MINING,FUSAN,HARBOR AREA,NULL,NULL,NULL,3506,12902,35.1,129.0333333,6 BG,B29,B29,17,1,NULL,NULL,69,6900,NULL,,NULL,NULL,84.84848485,660 lb Aux Fuel Tank as Incendiary ,56000,28,NULL,,NULL,NULL,NULL,28,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffc2021f,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ff000000,NULL,NULL,NULL,NULL,NULL
143700,57206,PTO,00:00.0,15,7,1945,20 AF,USA,NULL,JAPAN MINING,NIIGATA U,HARBOR AREA,NULL,NULL,NULL,3757,13904,37.95,139.0666667,6 BG,B29,B29,17,1,NULL,NULL,70,7000,NULL,,NULL,NULL,39.39393939,660 lb Aux Fuel Tank as Incendiary ,26000,13,NULL,,NULL,NULL,NULL,13,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffc2021f,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ff000000,NULL,NULL,NULL,NULL,NULL
