id,Master_Index_Number,Theater,MsnDate,Day,Month,Year,NAF,Country_Flying_Mission,TGT_Country_Code,Country_Name,Location_Name,Target_Type_Description,Target_ID_Code,TGT_Industry_Code,Target_Industry_Description,Source_Lat,Source_Lon,Lat,Lon,Unit_ID,MDS,Aircraft_name,Msn_Type,Target_Priority,Target_priority_Explanation,Attacking_AC,Altitude,Altitude_Feet,Number_of_HE,Type_of_HE,lbs_HE,Tons_of_HE,Number_of_IC,Type_of_IC,lbs_IC,Tons_of_IC,Number_of_Frag,Type_of_FRAG,lbs_Frag,Tons_of_Frag,Total_lbs,TOTAL_TONS,Source_Launch_Base,Source_Launch_Base_Country,Source_Launch_Base_Lat,Source_Launch_Base_Long,Sortie_Dupe,Total_AC_Lost,Total_AC_Damaged,Airborne_AC,Number_of_AC_Dropping_Bombs,Time_over_Target,Sighting_Method_Code,Sighting_Explanation,BDA,Speed,Callsign,Rounds_Ammo,#_Escort_Planes,Type_of_Escort_Planes,Spares_Return_AC,WX_Fail_AC,Mech_Fail_AC,Misc_Fail_AC,Other_Fail_AC,TONS_LOST__JETTISONED,GE_ICON_Color,GE_Color_Code,GE_icon,KML_Date,NAF_Color_Code,Target_Comment,Mission_Comments,Source,Database_Edit_Comments,Speed__MPH_
37464,26512,PTO,00:00.0,25,1,1944,7 AF,USA,NULL,MARSHALL ISLANDS,MILLI ISLAND ,GUN POSITIONS ,NULL,NULL,NULL,695,17144,7.583333333,171.7333333,531 S,A24,A24,10,1,NULL,23,20,2000,20,100 lb GP (GP-M30),NULL,1,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,fffcedbb,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ffff36e7,NULL,NULL,NULL,NULL,NULL
37761,26514,PTO,00:00.0,27,1,1944,7 AF,USA,NULL,MARSHALL ISLANDS,MILLI ISLAND ,GUN POSITIONS ,NULL,NULL,NULL,695,17144,7.583333333,171.7333333,531 S,A24,A24,10,1,NULL,23,15,1500,52,500 lb GP (GP-M43/M64),NULL,13,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,13,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,fffcedbb,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ffff36e7,NULL,NULL,NULL,NULL,NULL
37774,26515,PTO,00:00.0,27,1,1944,7 AF,USA,NULL,MARSHALL ISLANDS,MILLI ISLAND ,GUN POSITIONS ,NULL,NULL,NULL,695,17144,7.583333333,171.7333333,531 S,A24,A24,10,1,NULL,NULL,NULL,NULL,20,100 lb GP (GP-M30),NULL,1,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,fffcedbb,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ffff36e7,NULL,NULL,NULL,NULL,NULL
38357,26099,PTO,00:00.0,29,1,1944,7 AF,USA,NULL,MARSHALL ISLANDS,EMIDJ ISLAND ,STORAGE ,NULL,NULL,NULL,600,16944,6,169.7333333,531 S,A24,A24,10,1,NULL,NULL,NULL,0,28,500 lb GP (GP-M43/M64),NULL,7,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,fffcedbb,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ffff36e7,NULL,NULL,NULL,NULL,NULL
38362,26098,PTO,00:00.0,29,1,1944,7 AF,USA,NULL,MARSHALL ISLANDS,EMIDJ ISLAND ,STORAGE ,NULL,NULL,NULL,600,16944,6,169.7333333,531 S,A24,A24,10,1,NULL,18,20,2000,20,100 lb GP (GP-M30),NULL,1,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,fffcedbb,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ffff36e7,NULL,NULL,NULL,NULL,NULL
39293,26366,PTO,00:00.0,31,1,1944,7 AF,USA,NULL,MARSHALL ISLANDS,MILLE ATOLL,UNIDENTIFIED TARGET,NULL,NULL,NULL,610,17155,6.166666667,171.9166667,531 S,A24,A24,1,1,NULL,19,20,2000,32,500 lb GP (GP-M43/M64),NULL,8,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,fffcedbb,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ffff36e7,NULL,NULL,NULL,NULL,NULL
39296,26367,PTO,00:00.0,31,1,1944,7 AF,USA,NULL,MARSHALL ISLANDS,MILLE ATOLL,UNIDENTIFIED TARGET,NULL,NULL,NULL,610,17155,6.166666667,171.9166667,531 S,A24,A24,1,1,NULL,NULL,NULL,NULL,20,100 lb GP (GP-M30),NULL,1,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,fffcedbb,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ffff36e7,NULL,NULL,NULL,NULL,NULL
39300,26368,PTO,00:00.0,31,1,1944,7 AF,USA,NULL,MARSHALL ISLANDS,MILLE ATOLL,UNIDENTIFIED TARGET,NULL,NULL,NULL,610,17155,6.166666667,171.9166667,531 S,A24,A24,1,1,NULL,NULL,NULL,NULL,8,1000 lb GP (GP-M44/M65),NULL,4,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,fffcedbb,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ffff36e7,NULL,NULL,NULL,NULL,NULL
39575,26370,PTO,00:00.0,2,2,1944,7 AF,USA,NULL,MARSHALL ISLANDS,MILLE ATOLL,UNIDENTIFIED TARGET,NULL,NULL,NULL,610,17155,6.166666667,171.9166667,531 S,A24,A24,1,1,NULL,NULL,NULL,0,32,500 lb GP (GP-M43/M64),NULL,8,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,fffcedbb,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ffff36e7,NULL,NULL,NULL,NULL,NULL
39577,26369,PTO,00:00.0,2,2,1944,7 AF,USA,NULL,MARSHALL ISLANDS,MILLE ATOLL,UNIDENTIFIED TARGET,NULL,NULL,NULL,610,17155,6.166666667,171.9166667,531 S,A24,A24,1,1,NULL,20,20,2000,20,100 lb GP (GP-M30),NULL,1,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,fffcedbb,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ffff36e7,NULL,NULL,NULL,NULL,NULL
39582,26371,PTO,00:00.0,2,2,1944,7 AF,USA,NULL,MARSHALL ISLANDS,MILLE ATOLL,UNIDENTIFIED TARGET,NULL,NULL,NULL,610,17155,6.166666667,171.9166667,531 S,A24,A24,1,1,NULL,NULL,NULL,NULL,10,1000 lb GP (GP-M44/M65),NULL,5,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,fffcedbb,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ffff36e7,NULL,NULL,NULL,NULL,NULL
40956,26373,PTO,00:00.0,6,2,1944,7 AF,USA,NULL,MARSHALL ISLANDS,MILLE ATOLL,UNIDENTIFIED TARGET,NULL,NULL,NULL,610,17155,6.166666667,171.9166667,531 S,A24,A24,1,1,NULL,NULL,NULL,0,40,500 lb GP (GP-M43/M64),NULL,10,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,fffcedbb,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ffff36e7,NULL,NULL,NULL,NULL,NULL
40963,26372,PTO,00:00.0,6,2,1944,7 AF,USA,NULL,MARSHALL ISLANDS,MILLE ATOLL,UNIDENTIFIED TARGET,NULL,NULL,NULL,610,17155,6.166666667,171.9166667,531 A,A24,A24,1,1,NULL,22,20,2000,20,100 lb GP (GP-M30),NULL,1,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,fffcedbb,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ffff36e7,NULL,NULL,NULL,NULL,NULL
40965,26374,PTO,00:00.0,6,2,1944,7 AF,USA,NULL,MARSHALL ISLANDS,MILLE ATOLL,UNIDENTIFIED TARGET,NULL,NULL,NULL,610,17155,6.166666667,171.9166667,531 S,A24,A24,1,1,NULL,NULL,NULL,NULL,10,1000 lb GP (GP-M44/M65),NULL,5,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,fffcedbb,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ffff36e7,NULL,NULL,NULL,NULL,NULL
42145,26175,PTO,00:00.0,9,2,1944,7 AF,USA,NULL,MARSHALL ISLANDS,JALUIT ATOLL,OIL STORAGE ,NULL,NULL,NULL,603,16934,6.05,169.5666667,531 S,A24,A24,1,1,NULL,22,20,22,NULL,1000 lb SAP(SA-M59),NULL,11,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,11,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,fffcedbb,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ffff36e7,NULL,NULL,NULL,NULL,NULL
42483,26375,PTO,00:00.0,11,2,1944,7 AF,USA,NULL,MARSHALL ISLANDS,MILLE ATOLL,UNIDENTIFIED TARGET,NULL,NULL,NULL,610,17155,6.166666667,171.9166667,531 S,A24,A24,1,1,NULL,22,20,2000,20,100 lb GP (GP-M30),NULL,1,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,fffcedbb,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ffff36e7,NULL,NULL,NULL,NULL,NULL
43001,26376,PTO,00:00.0,12,2,1944,7 AF,USA,NULL,MARSHALL ISLANDS,MILLE ATOLL,UNIDENTIFIED TARGET,NULL,NULL,NULL,610,17155,6.166666667,171.9166667,531 S,A24,A24,1,1,NULL,NULL,NULL,0,40,500 lb GP (GP-M43/M64),NULL,10,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,fffcedbb,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ffff36e7,NULL,NULL,NULL,NULL,NULL
43011,26377,PTO,00:00.0,12,2,1944,7 AF,USA,NULL,MARSHALL ISLANDS,MILLE ATOLL,UNIDENTIFIED TARGET,NULL,NULL,NULL,610,17155,6.166666667,171.9166667,531 S,A24,A24,1,1,NULL,NULL,NULL,NULL,10,1000 lb GP (GP-M44/M65),NULL,5,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,fffcedbb,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ffff36e7,NULL,NULL,NULL,NULL,NULL
43888,26452,PTO,00:00.0,15,2,1944,7 AF,USA,NULL,MARSHALL ISLANDS,MILLI ISLAND ,AIRDROME ,NULL,NULL,NULL,905,17144,9.083333333,171.7333333,531 S,A24,A24,1,1,NULL,11,20,2000,8,1000 lb GP (GP-M44/M65),NULL,4,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,fffcedbb,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ffff36e7,NULL,NULL,NULL,NULL,NULL
43896,26453,PTO,00:00.0,15,2,1944,7 AF,USA,NULL,MARSHALL ISLANDS,MILLI ISLAND ,AIRDROME ,NULL,NULL,NULL,905,17144,9.083333333,171.7333333,531 S,A24,A24,1,1,NULL,NULL,NULL,0,8,500 lb GP (GP-M43/M64),NULL,2,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,fffcedbb,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ffff36e7,NULL,NULL,NULL,NULL,NULL
44451,26454,PTO,00:00.0,16,2,1944,7 AF,USA,NULL,MARSHALL ISLANDS,MILLI ISLAND ,AIRDROME ,NULL,NULL,NULL,905,17144,9.083333333,171.7333333,531 S,A24,A24,1,1,NULL,10,20,2000,32,500 lb GP (GP-M43/M64),NULL,8,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,fffcedbb,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ffff36e7,NULL,NULL,NULL,NULL,NULL
48143,26198,PTO,00:00.0,24,2,1944,7 AF,USA,NULL,MARSHALL ISLANDS,JALUIT ATOLL ,RADIO STATIONS ,NULL,NULL,NULL,603,16934,6.05,169.5666667,531 S,A24,A24,1,1,NULL,NULL,NULL,0,12,500 lb GP (GP-M43/M64),NULL,3,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,fffcedbb,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ffff36e7,NULL,NULL,NULL,NULL,NULL
48147,26197,PTO,00:00.0,24,2,1944,7 AF,USA,NULL,MARSHALL ISLANDS,JALUIT ATOLL ,RADIO STATIONS ,NULL,NULL,NULL,603,16934,6.05,169.5666667,531 S,A24,A24,1,1,NULL,12,20,2000,8,1000 lb GP (GP-M44/M65),NULL,4,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,fffcedbb,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ffff36e7,NULL,NULL,NULL,NULL,NULL
50105,26199,PTO,00:00.0,27,2,1944,7 AF,USA,NULL,MARSHALL ISLANDS,JALUIT ATOLL ,RADIO STATIONS ,NULL,NULL,NULL,603,16934,6.05,169.5666667,531 S,A24,A24,1,1,NULL,8,20,2000,8,1000 lb GP (GP-M44/M65),NULL,4,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,fffcedbb,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ffff36e7,NULL,NULL,NULL,NULL,NULL
50107,26200,PTO,00:00.0,27,2,1944,7 AF,USA,NULL,MARSHALL ISLANDS,JALUIT ATOLL ,RADIO STATIONS ,NULL,NULL,NULL,603,16934,6.05,169.5666667,531 S,A24,A24,1,1,NULL,NULL,NULL,0,8,500 lb GP (GP-M43/M64),NULL,2,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,fffcedbb,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ffff36e7,NULL,NULL,NULL,NULL,NULL
51309,26195,PTO,00:00.0,1,3,1944,7 AF,USA,NULL,MARSHALL ISLANDS,JALUIT ATOLL ,MAGAZINE SNEDS ,NULL,NULL,NULL,603,16934,6.05,169.5666667,531 S,A24,A24,1,1,NULL,9,20,10,NULL,1000 lb SAP(SA-M59),NULL,5,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,fffcedbb,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ffff36e7,NULL,NULL,NULL,NULL,NULL
53640,26465,PTO,00:00.0,6,3,1944,7 AF,USA,NULL,MARSHALL ISLANDS,MILLI ISLAND ,AIRDROME ,NULL,NULL,NULL,905,17144,9.083333333,171.7333333,531 S,A24,A24,1,1,NULL,NULL,NULL,0,8,500 lb GP (GP-M43/M64),NULL,2,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,fffcedbb,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ffff36e7,NULL,NULL,NULL,NULL,NULL
53641,26466,PTO,00:00.0,6,3,1944,7 AF,USA,NULL,MARSHALL ISLANDS,MILLI ISLAND ,AIRDROME ,NULL,NULL,NULL,905,17144,9.083333333,171.7333333,531 S,A24,A24,1,1,NULL,NULL,NULL,NULL,6,1000 lb GP (GP-M44/M65),NULL,3,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,fffcedbb,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ffff36e7,NULL,NULL,NULL,NULL,NULL
54185,26464,PTO,00:00.0,6,3,1944,7 AF,USA,NULL,MARSHALL ISLANDS,MILLI ISLAND ,AIRDROME ,NULL,NULL,NULL,905,17144,9.083333333,171.7333333,531 S,A24,A24,1,1,NULL,8,20,2000,NULL,100 lb GP (GP-M30),NULL,NULL,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,fffcedbb,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ffff36e7,NULL,NULL,NULL,NULL,NULL
54911,26469,PTO,00:00.0,8,3,1944,7 AF,USA,NULL,MARSHALL ISLANDS,MILLI ISLAND ,AIRDROME ,NULL,NULL,NULL,905,17144,9.083333333,171.7333333,531 S,A24,A24,1,1,NULL,NULL,NULL,0,12,500 lb GP (GP-M43/M64),NULL,3,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,fffcedbb,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ffff36e7,NULL,NULL,NULL,NULL,NULL
54917,26470,PTO,00:00.0,8,3,1944,7 AF,USA,NULL,MARSHALL ISLANDS,MILLI ISLAND ,AIRDROME ,NULL,NULL,NULL,905,17144,9.083333333,171.7333333,531 S,A24,A24,1,1,NULL,NULL,NULL,NULL,6,1000 lb GP (GP-M44/M65),NULL,3,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,fffcedbb,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ffff36e7,NULL,NULL,NULL,NULL,NULL
55331,26468,PTO,00:00.0,8,3,1944,7 AF,USA,NULL,MARSHALL ISLANDS,MILLI ISLAND ,AIRDROME ,NULL,NULL,NULL,905,17144,9.083333333,171.7333333,531 S,A24,A24,1,1,NULL,9,20,2000,NULL,100 lb GP (GP-M30),NULL,NULL,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,fffcedbb,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ffff36e7,NULL,NULL,NULL,NULL,NULL
56143,26473,PTO,00:00.0,10,3,1944,7 AF,USA,NULL,MARSHALL ISLANDS,MILLI ISLAND ,AIRDROME ,NULL,NULL,NULL,905,17144,9.083333333,171.7333333,531 S,A24,A24,1,1,NULL,NULL,NULL,NULL,6,1000 lb GP (GP-M44/M65),NULL,3,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,fffcedbb,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ffff36e7,NULL,NULL,NULL,3 day variability on dates / Data from RAF HOME OFFICE Reports,NULL
56148,26472,PTO,00:00.0,10,3,1944,7 AF,USA,NULL,MARSHALL ISLANDS,MILLI ISLAND ,AIRDROME ,NULL,NULL,NULL,905,17144,9.083333333,171.7333333,531 S,A24,A24,1,1,NULL,NULL,NULL,0,4,500 lb GP (GP-M43/M64),NULL,1,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,fffcedbb,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ffff36e7,NULL,NULL,NULL,NULL,NULL
56503,26471,PTO,00:00.0,10,3,1944,7 AF,USA,NULL,MARSHALL ISLANDS,MILLI ISLAND ,AIRDROME ,NULL,NULL,NULL,905,17144,9.083333333,171.7333333,531 S,A24,A24,1,1,NULL,7,20,2000,NULL,100 lb GP (GP-M30),NULL,NULL,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,fffcedbb,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ffff36e7,NULL,NULL,NULL,NULL,NULL
115557,NULL,PTO,00:00.0,19,2,1942,5 AF,USA,NULL,BALI,SE Coast of Bali,Enemy Shipping,NULL,NULL,NULL,-8.8,115.4,-8.8,115.4,27 BG,A24,A24,1,NULL,NULL,7,NULL,4000,7,300 lb GP (GP-31),2100,1.05,NULL,,NULL,0,NULL,,NULL,0,2100,1.05,Malang,Indonesia,-7.977777778,112.6280556,1,NULL,NULL,7,7,812,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,fffcedbb,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ff0000ff,NULL,NULL,NULL,NULL,NULL
115560,NULL,PTO,00:00.0,19,2,1942,5 AF,USA,NULL,BALI,SE Coast of Bali,Enemy Shipping,NULL,NULL,NULL,-8.8,115.4,-8.8,115.4,27 BG,A24,A24,1,NULL,NULL,7,NULL,NULL,NULL,,NULL,NULL,14,111 lb Incendiary,1540,0.77,NULL,,NULL,0,1540,0.77,Malang,Indonesia,-7.977777778,112.6280556,NULL,NULL,NULL,7,7,812,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,fffcedbb,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ff0000ff,NULL,NULL,NULL,NULL,NULL
115561,NULL,PTO,00:00.0,19,2,1942,5 AF,USA,NULL,BALI,SE Coast of Bali,Enemy Shipping,NULL,NULL,NULL,-8.8,115.4,-8.8,115.4,27 BG,A24,A24,1,NULL,NULL,2,NULL,NULL,NULL,,NULL,NULL,4,111 lb Incendiary,440,0.22,NULL,,NULL,0,440,0.22,Malang,Indonesia,-7.977777778,112.6280556,NULL,NULL,NULL,2,2,1440,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,fffcedbb,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ff0000ff,NULL,NULL,NULL,NULL,NULL
