id,Master_Index_Number,Theater,MsnDate,Day,Month,Year,NAF,Country_Flying_Mission,TGT_Country_Code,Country_Name,Location_Name,Target_Type_Description,Target_ID_Code,TGT_Industry_Code,Target_Industry_Description,Source_Lat,Source_Lon,Lat,Lon,Unit_ID,MDS,Aircraft_name,Msn_Type,Target_Priority,Target_priority_Explanation,Attacking_AC,Altitude,Altitude_Feet,Number_of_HE,Type_of_HE,lbs_HE,Tons_of_HE,Number_of_IC,Type_of_IC,lbs_IC,Tons_of_IC,Number_of_Frag,Type_of_FRAG,lbs_Frag,Tons_of_Frag,Total_lbs,TOTAL_TONS,Source_Launch_Base,Source_Launch_Base_Country,Source_Launch_Base_Lat,Source_Launch_Base_Long,Sortie_Dupe,Total_AC_Lost,Total_AC_Damaged,Airborne_AC,Number_of_AC_Dropping_Bombs,Time_over_Target,Sighting_Method_Code,Sighting_Explanation,BDA,Speed,Callsign,Rounds_Ammo,#_Escort_Planes,Type_of_Escort_Planes,Spares_Return_AC,WX_Fail_AC,Mech_Fail_AC,Misc_Fail_AC,Other_Fail_AC,TONS_LOST__JETTISONED,GE_ICON_Color,GE_Color_Code,GE_icon,KML_Date,NAF_Color_Code,Target_Comment,Mission_Comments,Source,Database_Edit_Comments,Speed__MPH_
43885,30623,CBI,00:00.0,15,2,1944,10 AF,USA,NULL,BURMA,KAMAING,STORES AREA,NULL,NULL,NULL,2532,9643,25.53333333,96.71666667,529 FS,P51,P51,1,1,NULL,8,25,2500,16,250 lb GP (GP-M57),NULL,2,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff111111,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ff00ccff,NULL,NULL,NULL,NULL,NULL
43886,30624,CBI,00:00.0,15,2,1944,10 AF,USA,NULL,BURMA,KAMAING,STORES AREA,NULL,NULL,NULL,2532,9643,25.53333333,96.71666667,530 FS,P51,P51,1,1,NULL,8,15,1500,16,250 lb GP (GP-M57),NULL,2,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff111111,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ff00ccff,NULL,NULL,NULL,NULL,NULL
43891,36412,CBI,00:00.0,15,2,1944,10 AF,USA,NULL,BURMA,PADI GA,AREA,NULL,NULL,NULL,2520,9640,25.33333333,96.66666667,529 FS,P51,P51,1,1,NULL,4,55,5500,8,250 lb GP (GP-M57),NULL,1,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff111111,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ff00ccff,NULL,NULL,NULL,NULL,NULL
43892,36413,CBI,00:00.0,15,2,1944,10 AF,USA,NULL,BURMA,PADI GA,AREA,NULL,NULL,NULL,2520,9640,25.33333333,96.66666667,529 FS,P51,P51,1,1,NULL,4,50,5000,8,250 lb GP (GP-M57),NULL,1,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff111111,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ff00ccff,NULL,NULL,NULL,NULL,NULL
43895,38252,CBI,00:00.0,15,2,1944,10 AF,USA,NULL,BURMA,TAIHPA GA,TSUMHPAWNG GA,NULL,NULL,NULL,2630,9630,26.5,96.5,529 FS,P51,P51,1,1,NULL,2,20,2000,8,250 lb GP (GP-M57),NULL,1,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff111111,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ff00ccff,NULL,NULL,NULL,NULL,NULL
43932,15049,PTO,00:00.0,24,3,1945,5 AF,USA,NULL,PHILIPPINE ISLANDS,BAYOMBONG,BRIDGE,NULL,NULL,NULL,1630,12110,16.5,121.1666667,3 FS,P51,P51,1,1,NULL,16,25,2500,32,500 lb GP (GP-M43/M64),NULL,8,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff111111,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ff0000ff,NULL,NULL,NULL,NULL,NULL
43933,27752,PTO,00:00.0,24,3,1945,7 AF,USA,NULL,VOLCANO AND BONIN ISLANDS,CHICHI JIMA,SUSAKI SEA PLANE BAS,NULL,NULL,NULL,2704,14213,27.06666667,142.2166667,47 FS,P51,P51,10,1,NULL,16,1,100,32,500 lb GP (GP-M43/M64),NULL,8,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff111111,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ffff36e7,NULL,NULL,NULL,NULL,NULL
43934,14466,PTO,00:00.0,24,3,1945,5 AF,USA,NULL,PHILIPPINE ISLANDS,BALETE PASS,UNIDENTIFIED TARGET,NULL,NULL,NULL,1605,12055,16.08333333,120.9166667,4 FS,P51,P51,10,1,NULL,16,1,100,32,500 lb GP (GP-M43/M64),NULL,8,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff111111,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ff0000ff,NULL,NULL,NULL,NULL,NULL
43935,20614,PTO,00:00.0,24,3,1945,5 AF,USA,NULL,PHILIPPINE ISLANDS,SANTA FE,AREA,NULL,NULL,NULL,9999,99999,11.166667,123.783333,3 FS,P51,P51,1,1,NULL,13,1,100,28,500 lb GP (GP-M43/M64),NULL,7,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff111111,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ff0000ff,NULL,NULL,NULL,NULL,NULL
43955,15227,PTO,00:00.0,24,3,1945,5 AF,USA,NULL,PHILIPPINE ISLANDS,BOSO BOSO,UNIDENTIFIED TARGET,NULL,NULL,NULL,1440,12115,14.66666667,121.25,340 FS,P51,P51,10,1,NULL,7,40,4000,16,500 lb GP (GP-M43/M64),NULL,4,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff111111,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ff0000ff,NULL,NULL,NULL,NULL,NULL
43956,21499,PTO,00:00.0,24,3,1945,5 AF,USA,NULL,PHILIPPINE ISLANDS,TUGUEGARAO ,TOWN,NULL,NULL,NULL,1740,12145,17.66666667,121.75,40 FS,P51,P51,1,1,NULL,8,20,2000,16,500 lb GP (GP-M43/M64),NULL,4,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff111111,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ff0000ff,NULL,NULL,NULL,NULL,NULL
43962,21986,PTO,00:00.0,24,3,1945,5 AF,USA,NULL,PHILIPPINE ISLANDS,WAWA,AREA,NULL,NULL,NULL,1445,12110,14.75,121.1666667,342 FS,P51,P51,10,1,NULL,8,1,100,12,500 lb GP (GP-M43/M64),NULL,3,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff111111,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ff0000ff,NULL,NULL,NULL,NULL,NULL
43966,13911,PTO,00:00.0,24,3,1945,5 AF,USA,NULL,PHILIPPINE ISLANDS,APARRI,UNIDENTIFIED TARGET,NULL,NULL,NULL,1820,12140,18.33333333,121.6666667,40 FS,P51,P51,1,2,NULL,8,15,1500,8,500 lb GP (GP-M43/M64),NULL,2,NULL,,NULL,NULL,7.692307692,260 lb Frag,NULL,1,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff111111,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ff0000ff,NULL,NULL,NULL,NULL,NULL
43967,21987,PTO,00:00.0,24,3,1945,5 AF,USA,NULL,PHILIPPINE ISLANDS,WAWA,AREA,NULL,NULL,NULL,1445,12110,14.75,121.1666667,342 FS,P51,P51,10,1,NULL,NULL,NULL,0,8,250 lb GP (GP-M57),NULL,1,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff111111,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ff0000ff,NULL,NULL,NULL,NULL,NULL
44461,37711,CBI,00:00.0,16,2,1944,10 AF,USA,NULL,BURMA,SAUNGKA,PERSONNEL SUPPLIES,NULL,NULL,NULL,2531,9729,25.51666667,97.48333333,530 FS,P51,P51,1,1,NULL,8,30,3000,16,250 lb GP (GP-M57),NULL,2,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff111111,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ff00ccff,NULL,NULL,NULL,NULL,NULL
44462,30599,CBI,00:00.0,16,2,1944,10 AF,USA,NULL,BURMA,KAMAING,TROOPS,NULL,NULL,NULL,2532,9643,25.53333333,96.71666667,530 FS,P51,P51,10,1,NULL,8,30,3000,16,250 lb GP (GP-M57),NULL,2,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff111111,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ff00ccff,NULL,NULL,NULL,NULL,NULL
44464,29305,CBI,00:00.0,16,2,1944,10 AF,USA,NULL,BURMA,CHISHIDU,AREA,NULL,NULL,NULL,2538,9632,25.63333333,96.53333333,529 FS,P51,P51,1,1,NULL,4,25,2500,8,250 lb GP (GP-M57),NULL,1,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff111111,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ff00ccff,NULL,NULL,NULL,NULL,NULL
44735,32712,CBI,00:00.0,17,2,1944,10 AF,USA,NULL,BURMA,MANYWET,ROAD AND RAIL JUNCTI,NULL,NULL,NULL,2519,9652,25.31666667,96.86666667,529 FS,P51,P51,1,1,NULL,8,30,3000,16,250 lb GP (GP-M57),NULL,2,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff111111,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ff00ccff,NULL,NULL,NULL,NULL,NULL
44736,30540,CBI,00:00.0,17,2,1944,10 AF,USA,NULL,BURMA,KAMAING,AREA,NULL,NULL,NULL,2532,9643,25.53333333,96.71666667,530 FS,P51,P51,10,1,NULL,6,25,2500,16,250 lb GP (GP-M57),NULL,2,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff111111,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ff00ccff,NULL,NULL,NULL,NULL,NULL
44737,32032,CBI,00:00.0,17,2,1944,10 AF,USA,NULL,BURMA,LONKIN,SUPPLIES,NULL,NULL,NULL,2540,9620,25.66666667,96.33333333,530 FS,P51,P51,10,1,NULL,8,20,2000,16,250 lb GP (GP-M57),NULL,2,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff111111,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ff00ccff,NULL,NULL,NULL,NULL,NULL
44739,35979,CBI,00:00.0,17,2,1944,10 AF,USA,NULL,BURMA,NANYASEIK,SUPPLY AREA,NULL,NULL,NULL,2537,9635,25.61666667,96.58333333,529 FS,P51,P51,1,1,NULL,4,40,4000,8,250 lb GP (GP-M57),NULL,1,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff111111,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ff00ccff,NULL,NULL,NULL,NULL,NULL
44740,38253,CBI,00:00.0,17,2,1944,10 AF,USA,NULL,BURMA,TAIHPA GA,TSUMHPAWNG GA,NULL,NULL,NULL,2630,9630,26.5,96.5,529 FS,P51,P51,10,1,NULL,2,15,1500,8,250 lb GP (GP-M57),NULL,1,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff111111,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ff00ccff,NULL,NULL,NULL,NULL,NULL
45024,35747,CBI,00:00.0,18,2,1944,10 AF,USA,NULL,BURMA,NAMSENG HKA,STORAGE CAMP,NULL,NULL,NULL,2525,9646,25.41666667,96.76666667,530 FS,P51,P51,10,1,NULL,6,25,2500,16,500 lb GP (GP-M43/M64),NULL,4,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff111111,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ff00ccff,NULL,NULL,NULL,NULL,NULL
45026,38258,CBI,00:00.0,18,2,1944,10 AF,USA,NULL,BURMA,TAIHPA GA,GUN EMPLACEMENTS,NULL,NULL,NULL,2630,9630,26.5,96.5,529 FS,P51,P51,1,1,NULL,4,25,2500,8,500 lb GP (GP-M43/M64),NULL,2,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff111111,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ff00ccff,NULL,NULL,NULL,NULL,NULL
45027,38259,CBI,00:00.0,18,2,1944,10 AF,USA,NULL,BURMA,TAIHPA GA,GUN EMPLACEMENTS,NULL,NULL,NULL,2630,9630,26.5,96.5,530 FS,P51,P51,1,1,NULL,4,20,2000,8,500 lb GP (GP-M43/M64),NULL,2,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff111111,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ff00ccff,NULL,NULL,NULL,NULL,NULL
45066,37915,CBI,00:00.0,19,2,1944,10 AF,USA,NULL,BURMA,SHINGBWIYANG,GAS DUMP,NULL,NULL,NULL,2640,9615,26.66666667,96.25,530 FS,P51,P51,10,1,NULL,8,20,2000,16,500 lb GP (GP-M43/M64),NULL,4,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff111111,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ff00ccff,NULL,NULL,NULL,NULL,NULL
45070,32721,CBI,00:00.0,19,2,1944,10 AF,USA,NULL,BURMA,MANYWET,SUPPLY DUMP,NULL,NULL,NULL,2519,9652,25.31666667,96.86666667,529 FS,P51,P51,1,1,NULL,4,25,2500,8,500 lb GP (GP-M43/M64),NULL,2,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff111111,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ff00ccff,NULL,NULL,NULL,NULL,NULL
45072,37855,CBI,00:00.0,19,2,1944,10 AF,USA,NULL,BURMA,SHADUZUP,BASHA AREA,NULL,NULL,NULL,2555,9640,25.91666667,96.66666667,529 FS,P51,P51,1,1,NULL,4,30,3000,8,250 lb GP (GP-M57),NULL,1,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff111111,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ff00ccff,NULL,NULL,NULL,NULL,NULL
45218,51764,CBI,00:00.0,17,9,1944,14 AF,USA,NULL,CHINA,TAO HSIEN,UNIDENTIFIED TARGET,NULL,NULL,NULL,2540,11130,25.66666667,111.5,118 FS,P51,P51,1,1,NULL,4,NULL,NULL,NULL,,NULL,NULL,NULL,500 lb Incendiary,NULL,2,NULL,,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff111111,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ffa4b545,NULL,NULL,NULL,NULL,NULL
45242,49428,CBI,00:00.0,18,9,1944,14 AF,USA,NULL,CHINA,KOYIU,UNIDENTIFIED TARGET,NULL,NULL,NULL,2303,11228,23.05,112.4666667,76 FS,P51,P51,10,1,NULL,11,85,8500,16,250 lb GP (GP-M57),NULL,2,11.71875,512 lb (128x4 Clusters) Incendiary I-M7,NULL,3,0,96 lb Frag (24x4 Clusters),NULL,NULL,NULL,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff111111,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ffa4b545,NULL,NULL,NULL,NULL,NULL
45243,51773,CBI,00:00.0,18,9,1944,14 AF,USA,NULL,CHINA,TAO HSIEN,BRIDGE,NULL,NULL,NULL,2540,11130,25.66666667,111.5,118 FS,P51,P51,1,1,NULL,7,NULL,0,16,250 lb GP (GP-M57),NULL,2,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff111111,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ffa4b545,NULL,NULL,NULL,NULL,NULL
45260,48783,CBI,00:00.0,18,9,1944,14 AF,USA,NULL,CHINA,HENGYANG,BARRACKS,NULL,NULL,NULL,2656,11235,26.93333333,112.5833333,118 FS,P51,P51,1,1,NULL,4,NULL,0,8,250 lb GP (GP-M57),NULL,1,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff111111,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ffa4b545,NULL,NULL,NULL,NULL,NULL
45272,1610,CBI,00:00.0,18,9,1944,14 AF,USA,NULL,CHINA,CHENG TAI,RAILROAD BRIDGE,NULL,NULL,NULL,3853,11309,38.88333333,113.15,118 FS,P51,P51,1,1,NULL,6,NULL,0,2,1000 lb SAP(SA-M59),NULL,1,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff111111,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ffa4b545,NULL,NULL,NULL,NULL,NULL
45557,1610,CBI,00:00.0,18,9,1944,14 AF,USA,NULL,CHINA,CHENG TAI,RAILROAD BRIDGE,NULL,NULL,NULL,3853,11309,38.88333333,113.15,118 FS,P51,P51,1,1,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,500 lb Incendiary,NULL,1,NULL,,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff111111,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ffa4b545,NULL,NULL,NULL,NULL,NULL
45913,49429,CBI,00:00.0,19,9,1944,14 AF,USA,NULL,CHINA,KOYIU,UNIDENTIFIED TARGET,NULL,NULL,NULL,2303,11228,23.05,112.4666667,76 FS,P51,P51,1,1,NULL,9,50,5000,8,250 lb GP (GP-M57),NULL,1,3.90625,512 lb (128x4 Clusters) Incendiary I-M7,NULL,1,NULL,,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff111111,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ffa4b545,NULL,NULL,NULL,NULL,NULL
45916,51775,CBI,00:00.0,19,9,1944,14 AF,USA,NULL,CHINA,TAO HSIEN,BRIDGE,NULL,NULL,NULL,2540,11130,25.66666667,111.5,118 FS,P51,P51,10,1,NULL,3,NULL,0,8,250 lb GP (GP-M57),NULL,1,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff111111,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ffa4b545,NULL,NULL,NULL,NULL,NULL
45924,51774,CBI,00:00.0,19,9,1944,14 AF,USA,NULL,CHINA,TAO HSIEN,BRIDGE,NULL,NULL,NULL,2540,11130,25.66666667,111.5,118 FS,P51,P51,1,1,NULL,2,NULL,0,4,500 lb GP (GP-M43/M64),NULL,1,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff111111,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ffa4b545,NULL,NULL,NULL,NULL,NULL
46194,37045,CBI,00:00.0,21,2,1944,10 AF,USA,NULL,BURMA,PINHHI,GAS DUMPS,NULL,NULL,NULL,2518,9658,25.3,96.96666667,530 FS,P51,P51,10,1,NULL,8,25,2500,16,500 lb GP (GP-M43/M64),NULL,4,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff111111,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ff00ccff,NULL,NULL,NULL,NULL,NULL
46195,37833,CBI,00:00.0,21,2,1944,10 AF,USA,NULL,BURMA,SETON,UNIDENTIFIED TARGET,NULL,NULL,NULL,2527,9646,25.45,96.76666667,529 FS,P51,P51,1,1,NULL,8,25,2500,16,500 lb GP (GP-M43/M64),NULL,4,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff111111,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ff00ccff,NULL,NULL,NULL,NULL,NULL
