id,Master_Index_Number,Theater,MsnDate,Day,Month,Year,NAF,Country_Flying_Mission,TGT_Country_Code,Country_Name,Location_Name,Target_Type_Description,Target_ID_Code,TGT_Industry_Code,Target_Industry_Description,Source_Lat,Source_Lon,Lat,Lon,Unit_ID,MDS,Aircraft_name,Msn_Type,Target_Priority,Target_priority_Explanation,Attacking_AC,Altitude,Altitude_Feet,Number_of_HE,Type_of_HE,lbs_HE,Tons_of_HE,Number_of_IC,Type_of_IC,lbs_IC,Tons_of_IC,Number_of_Frag,Type_of_FRAG,lbs_Frag,Tons_of_Frag,Total_lbs,TOTAL_TONS,Source_Launch_Base,Source_Launch_Base_Country,Source_Launch_Base_Lat,Source_Launch_Base_Long,Sortie_Dupe,Total_AC_Lost,Total_AC_Damaged,Airborne_AC,Number_of_AC_Dropping_Bombs,Time_over_Target,Sighting_Method_Code,Sighting_Explanation,BDA,Speed,Callsign,Rounds_Ammo,#_Escort_Planes,Type_of_Escort_Planes,Spares_Return_AC,WX_Fail_AC,Mech_Fail_AC,Misc_Fail_AC,Other_Fail_AC,TONS_LOST__JETTISONED,GE_ICON_Color,GE_Color_Code,GE_icon,KML_Date,NAF_Color_Code,Target_Comment,Mission_Comments,Source,Database_Edit_Comments,Speed__MPH_
124,56706,PTO,00:00.0,29,7,1944,20 AF,USA,NULL,MANCHURIA,ANSHAN,MISCELLANEOUS TARGET,NULL,NULL,NULL,4105,12256,41.08333333,122.9333333,40 BG,B29,B29,1,1,NULL,19,190,19000,148,500 lb GP (GP-M43/M64),NULL,37,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,37,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffc2021f,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ff000000,NULL,NULL,NULL,NULL,NULL
125,56707,PTO,00:00.0,29,7,1944,20 AF,USA,NULL,MANCHURIA,ANSHAN,MISCELLANEOUS TARGET,NULL,NULL,NULL,4105,12256,41.08333333,122.9333333,462 BG,B29,B29,1,1,NULL,15,193,19300,116,500 lb GP (GP-M43/M64),NULL,29,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,29,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffc2021f,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ff000000,NULL,NULL,NULL,NULL,NULL
126,56559,CBI,00:00.0,29,7,1944,20 AF,USA,NULL,CHINA,TAKU,MISCELLANEOUS TARGET,NULL,NULL,NULL,3900,11742,39,117.7,444 BG,B29,B29,1,3,NULL,16,170,17000,116,500 lb GP (GP-M43/M64),NULL,29,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,29,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffc2021f,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ff000000,NULL,NULL,NULL,NULL,NULL
149,56506,CBI,00:00.0,29,7,1944,20 AF,USA,NULL,CHINA,CHENGSHIEN,MISCELLANEOUS TARGET,NULL,NULL,NULL,3444,11342,34.73333333,113.7,468 BG,B29,B29,1,3,NULL,2,200,20000,16,500 lb GP (GP-M43/M64),NULL,4,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffc2021f,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ff000000,NULL,NULL,NULL,NULL,NULL
161,56504,CBI,00:00.0,29,7,1944,20 AF,USA,NULL,CHINA,CHENGSHIEN,MISCELLANEOUS TARGET,NULL,NULL,NULL,3444,11342,34.73333333,113.7,40 BG,B29,B29,1,3,NULL,1,135,13500,8,500 lb GP (GP-M43/M64),NULL,2,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffc2021f,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ff000000,NULL,NULL,NULL,NULL,NULL
182,56708,PTO,00:00.0,29,7,1944,20 AF,USA,NULL,MANCHURIA,ANSHAN,MISCELLANEOUS TARGET,NULL,NULL,NULL,4105,12256,41.08333333,122.9333333,468 BG,B29,B29,1,1,NULL,25,250,25000,NULL,500 lb GP (GP-M43/M64),NULL,51,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,51,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffc2021f,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ff000000,NULL,NULL,NULL,NULL,NULL
183,56505,CBI,00:00.0,29,7,1944,20 AF,USA,NULL,CHINA,CHENGSHIEN,MISCELLANEOUS TARGET,NULL,NULL,NULL,3444,11342,34.73333333,113.7,444 BG,B29,B29,1,3,NULL,3,229,22900,NULL,500 lb GP (GP-M43/M64),NULL,7,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffc2021f,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ff000000,NULL,NULL,NULL,NULL,NULL
207,55912,PTO,00:00.0,16,2,1945,20 AF,USA,NULL,JAPAN,TOKYO,URBAN AREA,NULL,NULL,NULL,3540,13442,35.66666667,139.7,888,B29,B29,99,1,NULL,1,NULL,0,4,500 lb GP (GP-M43/M64),NULL,1,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffc2021f,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ff000000,NULL,NULL,NULL,NULL,NULL
1409,55914,PTO,00:00.0,17,2,1945,20 AF,USA,NULL,JAPAN,TOKYO,URBAN AREA,NULL,NULL,NULL,3540,13442,35.66666667,139.7,888,B29,B29,99,1,NULL,1,NULL,0,12,500 lb GP (GP-M43/M64),NULL,3,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffc2021f,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ff000000,NULL,NULL,NULL,NULL,NULL
1410,54185,PTO,00:00.0,17,2,1945,20 AF,USA,NULL,JAPAN,HAMAMATSU,URBAN AREA,NULL,NULL,NULL,3442,13744,34.7,137.7333333,888,B29,B29,99,1,NULL,1,NULL,0,12,500 lb GP (GP-M43/M64),NULL,3,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffc2021f,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ff000000,2 large fires and 3 small fires started along RR and main storage area, direct hits on Japanese Barracks starting several fires.,NULL,NULL,NULL,NULL
1445,55913,PTO,00:00.0,17,2,1945,20 AF,USA,NULL,JAPAN,TOKYO,URBAN AREA,NULL,NULL,NULL,3540,13442,35.66666667,139.7,888,B29,B29,99,1,NULL,1,NULL,0,0,500 lb GP (GP-M43/M64),NULL,NULL,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffc2021f,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ff000000,NULL,NULL,NULL,NULL,NULL
1447,56486,PTO,00:00.0,17,2,1945,20 AF,USA,NULL,CAROLINE ISLANDS,TRUK DUBLON IS,MISCELLANEOUS TARGET,NULL,NULL,NULL,723,15153,7.383333333,151.8833333,999,B29,B29,1,1,NULL,8,260,26000,NULL,500 lb GP (GP-M43/M64),NULL,8,NULL,500 lb Incendiary,NULL,2,NULL,,NULL,NULL,NULL,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffc2021f,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ff000000,NULL,NULL,NULL,NULL,NULL
2031,55633,PTO,00:00.0,18,2,1945,20 AF,USA,NULL,JAPAN,SHINKAWA,URBAN AREA,NULL,NULL,NULL,3454,13700,34.9,137,504 BG,B29,B29,1,4,NULL,1,185,18500,12,500 lb GP (GP-M43/M64),NULL,3,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffc2021f,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ff000000,NULL,NULL,NULL,NULL,NULL
2032,56133,PTO,00:00.0,18,2,1945,20 AF,USA,NULL,JAPAN,TOYOHASHI,URBAN AREA,NULL,NULL,NULL,3446,13724,34.76666667,137.4,504 BG,B29,B29,1,4,NULL,1,185,18500,12,500 lb GP (GP-M43/M64),NULL,3,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffc2021f,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ff000000,NULL,NULL,NULL,NULL,NULL
2033,54030,PTO,00:00.0,18,2,1945,20 AF,USA,NULL,JAPAN,ARAI,URBAN AREA,NULL,NULL,NULL,3442,13734,34.7,137.5666667,504 BG,B29,B29,1,4,NULL,1,185,18500,12,500 lb GP (GP-M43/M64),NULL,3,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffc2021f,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ff000000,NULL,NULL,NULL,NULL,NULL
2034,54740,PTO,00:00.0,18,2,1945,20 AF,USA,NULL,JAPAN,MAISAKA,URBAN AREA,NULL,NULL,NULL,3441,13737,34.68333333,137.6166667,504 BG,B29,B29,1,4,NULL,1,185,18500,12,500 lb GP (GP-M43/M64),NULL,3,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffc2021f,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ff000000,NULL,NULL,NULL,NULL,NULL
2062,55305,PTO,00:00.0,18,2,1945,20 AF,USA,NULL,JAPAN,OSAKA,URBAN AREA,NULL,NULL,NULL,3441,13532,34.68333333,135.5333333,888,B29,B29,99,1,NULL,1,NULL,0,3,2000 lb GP (GP-M34/M66),NULL,3,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffc2021f,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ff000000,NULL,NULL,NULL,NULL,NULL
2063,55306,PTO,00:00.0,18,2,1945,20 AF,USA,NULL,JAPAN,OSAKA,URBAN AREA,NULL,NULL,NULL,3441,13532,34.68333333,135.5333333,888,B29,B29,99,1,NULL,1,NULL,0,3,2000 lb GP (GP-M34/M66),NULL,3,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffc2021f,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ff000000,NULL,NULL,NULL,NULL,NULL
2068,56073,PTO,00:00.0,18,2,1945,20 AF,USA,NULL,JAPAN,TOKYO,DOCK AREA,NULL,NULL,NULL,3539,13946,35.65,139.7666667,504 BG,B29,B29,1,2,NULL,18,275,27500,NULL,500 lb GP (GP-M43/M64),NULL,45,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,45,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffc2021f,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ff000000,NULL,NULL,NULL,NULL,NULL
2069,56068,PTO,00:00.0,18,2,1945,20 AF,USA,NULL,JAPAN,TOKYO,DOCK AREA,NULL,NULL,NULL,3539,13946,35.65,139.7666667,497 BG,B29,B29,1,2,NULL,20,272,27200,NULL,500 lb GP (GP-M43/M64),NULL,65,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,65,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffc2021f,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ff000000,NULL,NULL,NULL,NULL,NULL
2070,56074,PTO,00:00.0,18,2,1945,20 AF,USA,NULL,JAPAN,TOKYO,DOCK AREA,NULL,NULL,NULL,3539,13946,35.65,139.7666667,505 BG,B29,B29,1,2,NULL,19,265,26500,NULL,500 lb GP (GP-M43/M64),NULL,48,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,48,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffc2021f,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ff000000,NULL,NULL,NULL,NULL,NULL
2071,56072,PTO,00:00.0,18,2,1945,20 AF,USA,NULL,JAPAN,TOKYO,DOCK AREA,NULL,NULL,NULL,3539,13946,35.65,139.7666667,500 BG,B29,B29,1,2,NULL,18,258,25800,NULL,500 lb GP (GP-M43/M64),NULL,54,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,54,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffc2021f,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ff000000,NULL,NULL,NULL,NULL,NULL
2072,54450,PTO,00:00.0,18,2,1945,20 AF,USA,NULL,JAPAN,KAWASAKI,URBAN AREA,NULL,NULL,NULL,3532,13942,35.53333333,139.7,505 BG,B29,B29,1,4,NULL,1,250,25000,NULL,500 lb GP (GP-M43/M64),NULL,2,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffc2021f,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ff000000,NULL,NULL,NULL,NULL,NULL
2073,55666,PTO,00:00.0,18,2,1945,20 AF,USA,NULL,JAPAN,SHIZUOKA,URBAN AREA,NULL,NULL,NULL,3458,13822,34.96666667,138.3666667,505 BG,B29,B29,1,4,NULL,1,250,25000,NULL,500 lb GP (GP-M43/M64),NULL,2,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffc2021f,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ff000000,NULL,NULL,NULL,NULL,NULL
2074,56134,PTO,00:00.0,18,2,1945,20 AF,USA,NULL,JAPAN,TOYOHASHI,URBAN AREA,NULL,NULL,NULL,3446,13724,34.76666667,137.4,505 BG,B29,B29,1,4,NULL,1,250,25000,NULL,500 lb GP (GP-M43/M64),NULL,2,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffc2021f,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ff000000,NULL,NULL,NULL,NULL,NULL
2075,56071,PTO,00:00.0,18,2,1945,20 AF,USA,NULL,JAPAN,TOKYO,DOCK AREA,NULL,NULL,NULL,3539,13946,35.65,139.7666667,499 BG,B29,B29,1,2,NULL,17,245,24500,NULL,500 lb GP (GP-M43/M64),NULL,49,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,49,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffc2021f,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ff000000,NULL,NULL,NULL,NULL,NULL
2076,56484,PTO,00:00.0,18,2,1945,20 AF,USA,NULL,CAROLINE ISLANDS,TRUK MOEN ISLE,MISCELLANEOUS TARGET,NULL,NULL,NULL,726,15152,7.433333333,151.8666667,999,B29,B29,1,1,NULL,36,240,24000,NULL,500 lb GP (GP-M43/M64),NULL,147,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,147,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffc2021f,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ff000000,NULL,NULL,NULL,NULL,NULL
2077,56817,PTO,00:00.0,18,2,1945,20 AF,USA,NULL,VOLCANO AND BONIN ISLANDS,CHICHI JIMA,MISCELLANEOUS TARGET,NULL,NULL,NULL,2704,14213,27.06666667,142.2166667,497 BG,B29,B29,1,3,NULL,1,230,23000,NULL,500 lb GP (GP-M43/M64),NULL,3,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffc2021f,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ff000000,NULL,NULL,NULL,NULL,NULL
2078,56763,PTO,00:00.0,18,2,1945,20 AF,USA,NULL,MARIANAS ISLANDS ,PAGAN ISLAND,MISCELLANEOUS TARGET,NULL,NULL,NULL,1808,14547,18.13333333,145.7833333,498 BG,B29,B29,1,3,NULL,1,142,14200,NULL,,NULL,NULL,NULL,500 lb Incendiary,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffc2021f,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ff000000,NULL,NULL,NULL,NULL,NULL
2079,56818,PTO,00:00.0,18,2,1945,20 AF,USA,NULL,VOLCANO AND BONIN ISLANDS,CHICHI JIMA,MISCELLANEOUS TARGET,NULL,NULL,NULL,2704,14213,27.06666667,142.2166667,498 BG,B29,B29,1,3,NULL,1,142,14200,NULL,,NULL,NULL,NULL,500 lb Incendiary,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffc2021f,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ff000000,NULL,NULL,NULL,NULL,NULL
2080,56619,PTO,00:00.0,18,2,1945,20 AF,USA,NULL,FORMOSA AND RYUKYU ISLANDS,TORISHIMA,MISCELLANEOUS TARGET,NULL,NULL,NULL,2620,12644,26.33333333,126.7333333,498 BG,B29,B29,1,3,NULL,1,142,14200,NULL,,NULL,NULL,NULL,500 lb Incendiary,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffc2021f,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ff000000,NULL,NULL,NULL,NULL,NULL
2081,56764,PTO,00:00.0,18,2,1945,20 AF,USA,NULL,MARIANAS ISLANDS ,PAGAN ISLAND ,MISCELLANEOUS TARGET,NULL,NULL,NULL,1808,14547,18.13333333,145.7833333,498 BG,B29,B29,1,3,NULL,NULL,142,14200,NULL,,NULL,NULL,13.63636364,440 lb (110x4 Clusters) I-M17,NULL,3,NULL,,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffc2021f,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ff000000,NULL,NULL,NULL,NULL,NULL
2082,56819,PTO,00:00.0,18,2,1945,20 AF,USA,NULL,VOLCANO AND BONIN ISLANDS,CHICHI JIMA,MISCELLANEOUS TARGET,NULL,NULL,NULL,2704,14213,27.06666667,142.2166667,498 BG,B29,B29,1,3,NULL,NULL,142,14200,NULL,,NULL,NULL,13.63636364,440 lb (110x4 Clusters) I-M17,NULL,3,NULL,,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffc2021f,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ff000000,NULL,NULL,NULL,NULL,NULL
2083,56620,PTO,00:00.0,18,2,1945,20 AF,USA,NULL,FORMOSA AND RYUKYU ISLANDS,TORISHIMA,MISCELLANEOUS TARGET,NULL,NULL,NULL,2620,12644,26.33333333,126.7333333,498 BG,B29,B29,1,3,NULL,NULL,142,14200,NULL,,NULL,NULL,13.63636364,440 lb (110x4 Clusters) I-M17,NULL,3,NULL,,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffc2021f,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ff000000,NULL,NULL,NULL,NULL,NULL
2352,56070,PTO,00:00.0,18,2,1945,20 AF,USA,NULL,JAPAN,TOKYO,DOCK AREA,NULL,NULL,NULL,3539,13946,35.65,139.7666667,498 BG,B29,B29,1,2,NULL,NULL,280,28000,NULL,,NULL,NULL,390.9090909,440 lb (110x4 Clusters) I-M17,NULL,86,NULL,,NULL,NULL,NULL,86,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffc2021f,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ff000000,NULL,NULL,NULL,NULL,NULL
2353,56069,PTO,00:00.0,18,2,1945,20 AF,USA,NULL,JAPAN,TOKYO,DOCK AREA,NULL,NULL,NULL,3539,13946,35.65,139.7666667,498 BG,B29,B29,1,2,NULL,27,280,28000,NULL,,NULL,NULL,NULL,500 lb Incendiary,NULL,6,NULL,,NULL,NULL,NULL,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffc2021f,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ff000000,NULL,NULL,NULL,NULL,NULL
2368,56664,PTO,00:00.0,19,2,1945,20 AF,USA,NULL,MALAY STATES,KUALA LUMPUR,MISCELLANEOUS TARGET,NULL,NULL,NULL,309,10142,3.15,101.7,468 BG,B29,B29,1,1,NULL,26,104,10400,208,1000 lb GP (GP-M44/M65),NULL,104,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,104,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffc2021f,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ff000000,NULL,NULL,NULL,NULL,NULL
2370,56663,PTO,00:00.0,19,2,1945,20 AF,USA,NULL,MALAY STATES,KUALA LUMPUR,MISCELLANEOUS TARGET,NULL,NULL,NULL,309,10142,3.15,101.7,444 BG,B29,B29,1,1,NULL,25,110,11000,138,1000 lb GP (GP-M44/M65),NULL,69,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,69,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffc2021f,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ff000000,NULL,NULL,NULL,NULL,NULL
2382,56638,PTO,00:00.0,19,2,1945,20 AF,USA,NULL,MALAY STATES,ALOR STAR,ALOR STAR AIRFIELD,NULL,NULL,NULL,607,10023,6.116666667,100.3833333,468 BG,B29,B29,1,2,NULL,5,134,13400,24,1000 lb GP (GP-M44/M65),NULL,12,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffc2021f,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ff000000,NULL,NULL,NULL,NULL,NULL
