id,Master_Index_Number,Theater,MsnDate,Day,Month,Year,NAF,Country_Flying_Mission,TGT_Country_Code,Country_Name,Location_Name,Target_Type_Description,Target_ID_Code,TGT_Industry_Code,Target_Industry_Description,Source_Lat,Source_Lon,Lat,Lon,Unit_ID,MDS,Aircraft_name,Msn_Type,Target_Priority,Target_priority_Explanation,Attacking_AC,Altitude,Altitude_Feet,Number_of_HE,Type_of_HE,lbs_HE,Tons_of_HE,Number_of_IC,Type_of_IC,lbs_IC,Tons_of_IC,Number_of_Frag,Type_of_FRAG,lbs_Frag,Tons_of_Frag,Total_lbs,TOTAL_TONS,Source_Launch_Base,Source_Launch_Base_Country,Source_Launch_Base_Lat,Source_Launch_Base_Long,Sortie_Dupe,Total_AC_Lost,Total_AC_Damaged,Airborne_AC,Number_of_AC_Dropping_Bombs,Time_over_Target,Sighting_Method_Code,Sighting_Explanation,BDA,Speed,Callsign,Rounds_Ammo,#_Escort_Planes,Type_of_Escort_Planes,Spares_Return_AC,WX_Fail_AC,Mech_Fail_AC,Misc_Fail_AC,Other_Fail_AC,TONS_LOST__JETTISONED,GE_ICON_Color,GE_Color_Code,GE_icon,KML_Date,NAF_Color_Code,Target_Comment,Mission_Comments,Source,Database_Edit_Comments,Speed__MPH_
305,51939,CBI,00:00.0,16,8,1943,14 AF,USA,NULL,CHINA,TENGCHUNG,WAREHOUSE,NULL,NULL,NULL,2501,9829,25.01666667,98.48333333,16 FS,P40,P40,1,1,NULL,4,15,1500,4,500 lb GP (GP-M43/M64),NULL,1,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff2d5e28,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ffa4b545,NULL,NULL,NULL,NULL,NULL
651,50407,CBI,00:00.0,17,8,1943,14 AF,USA,NULL,CHINA,MANGSHIH,UNIDENTIFIED TARGET,NULL,NULL,NULL,2427,9835,24.45,98.58333333,16 FS,P40,P40,1,1,NULL,4,20,2000,4,500 lb GP (GP-M43/M64),NULL,1,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff2d5e28,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ffa4b545,NULL,NULL,NULL,NULL,NULL
792,51298,CBI,00:00.0,29,7,1944,14 AF,USA,NULL,CHINA,SIANGTAN,UNIDENTIFIED TARGET,NULL,NULL,NULL,2759,11240,27.98333333,112.6666667,75 FS,P40,P40,10,1,NULL,8,100,NULL,NULL,,NULL,NULL,NULL,,NULL,NULL,0,69 lb Frag (3x23 Clusters),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff2d5e28,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ffa4b545,NULL,NULL,NULL,NULL,NULL
793,NULL,CBI,00:00.0,29,7,1944,14 AF,USA,NULL,CHINA,HENGYANG,UNIDENTIFIED TARGET,NULL,NULL,NULL,2656,11235,26.93333333,112.5833333,75 FS,P40,P40,10,1,NULL,8,90,NULL,NULL,,NULL,NULL,NULL,,NULL,NULL,0,69 lb Frag (3x23 Clusters),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff2d5e28,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ffa4b545,NULL,NULL,NULL,NULL,NULL
794,51512,CBI,00:00.0,29,7,1944,14 AF,USA,NULL,CHINA,SINTSIANG,AREA,NULL,NULL,NULL,2907,11315,29.11666667,113.25,74 FS,P40,P40,10,1,NULL,6,NULL,NULL,NULL,,NULL,NULL,NULL,,NULL,NULL,0,69 lb Frag (3x23 Clusters),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff2d5e28,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ffa4b545,NULL,NULL,NULL,NULL,NULL
1042,34644,CBI,00:00.0,30,7,1944,10 AF,USA,NULL,BURMA,MYITKYINA,ENEMY POSITION,NULL,NULL,NULL,2523,9724,25.38333333,97.4,88 FS,P40,P40,1,1,NULL,4,8,800,8,250 lb GP (GP-M57),NULL,1,NULL,100 lb Incendiary,NULL,NULL,NULL,,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff2d5e28,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ff00ccff,NULL,NULL,NULL,NULL,NULL
1046,32213,CBI,00:00.0,30,7,1944,10 AF,USA,NULL,BURMA,MAINGHKA,BRIDGE,NULL,NULL,NULL,2425,9725,24.41666667,97.41666667,20 FS,P40,P40,10,1,NULL,2,2,200,4,500 lb GP (GP-M43/M64),NULL,1,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff2d5e28,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ff00ccff,NULL,NULL,NULL,NULL,NULL
1370,51462,CBI,00:00.0,30,7,1944,14 AF,USA,NULL,CHINA,SINSHIH,UNIDENTIFIED TARGET,NULL,NULL,NULL,3036,12015,30.6,120.25,75 FS,P40,P40,10,1,NULL,4,40,NULL,NULL,,NULL,NULL,NULL,,NULL,NULL,0,69 lb Frag (3x23 Clusters),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff2d5e28,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ffa4b545,NULL,NULL,NULL,NULL,NULL
1371,34763,CBI,00:00.0,30,7,1944,10 AF,USA,NULL,BURMA,MYITKYINA,GUN POSITIONS,NULL,NULL,NULL,2523,9724,25.38333333,97.4,88 FS,P40,P40,1,1,NULL,4,8,NULL,NULL,,NULL,NULL,NULL,100 lb Incendiary,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff2d5e28,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ff00ccff,NULL,NULL,NULL,NULL,NULL
1372,34764,CBI,00:00.0,30,7,1944,10 AF,USA,NULL,BURMA,MYITKYINA,GUN POSITIONS,NULL,NULL,NULL,2523,9724,25.38333333,97.4,88 FS,P40,P40,1,1,NULL,4,8,NULL,NULL,,NULL,NULL,NULL,100 lb Incendiary,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff2d5e28,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ff00ccff,NULL,NULL,NULL,NULL,NULL
1373,34761,CBI,00:00.0,30,7,1944,10 AF,USA,NULL,BURMA,MYITKYINA,GUN POSITIONS,NULL,NULL,NULL,2523,9724,25.38333333,97.4,88 FS,P40,P40,1,1,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,100 lb Incendiary,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff2d5e28,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ff00ccff,NULL,NULL,NULL,NULL,NULL
1374,34765,CBI,00:00.0,30,7,1944,10 AF,USA,NULL,BURMA,MYITKYINA,GUN POSITIONS,NULL,NULL,NULL,2523,9724,25.38333333,97.4,88 FS,P40,P40,1,1,NULL,4,8,NULL,NULL,,NULL,NULL,4,500 lb aux fuel tank Incendiary,NULL,1,NULL,,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff2d5e28,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ff00ccff,NULL,NULL,NULL,NULL,NULL
1375,34643,CBI,00:00.0,30,7,1944,10 AF,USA,NULL,BURMA,MYITKYINA,ENEMY POSITION,NULL,NULL,NULL,2523,9724,25.38333333,97.4,88 FS,P40,P40,1,1,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,4,500 lb aux fuel tank Incendiary,NULL,1,NULL,,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff2d5e28,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ff00ccff,NULL,NULL,NULL,NULL,NULL
1376,34760,CBI,00:00.0,30,7,1944,10 AF,USA,NULL,BURMA,MYITKYINA,GUN POSITIONS,NULL,NULL,NULL,2523,9724,25.38333333,97.4,88 FS,P40,P40,1,1,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,4,500 lb aux fuel tank Incendiary,NULL,1,NULL,,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff2d5e28,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ff00ccff,NULL,NULL,NULL,NULL,NULL
1377,34762,CBI,00:00.0,30,7,1944,10 AF,USA,NULL,BURMA,MYITKYINA,GUN POSITIONS,NULL,NULL,NULL,2523,9724,25.38333333,97.4,88 FS,P40,P40,1,1,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,4,500 lb aux fuel tank Incendiary,NULL,1,NULL,,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff2d5e28,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ff00ccff,NULL,NULL,NULL,NULL,NULL
1384,52744,PTO,00:00.0,30,7,1944,14 AF,USA,NULL,FRENCH INDO CHINA,CAMPHA FORT,COAL BARGES,NULL,NULL,NULL,2102,10722,21.03333333,107.3666667,26 FS,P40,P40,1,1,NULL,2,10,8,NULL,250 lb GP (GP-M57),NULL,1,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff2d5e28,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ffa4b545,NULL,NULL,NULL,NULL,NULL
1385,53054,PTO,00:00.0,30,7,1944,14 AF,USA,NULL,FRENCH INDO CHINA,HUNG YEN,STEAMER,NULL,NULL,NULL,2036,10610,20.6,106.1666667,26 FS,P40,P40,1,1,NULL,2,10,8,NULL,250 lb GP (GP-M57),NULL,1,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff2d5e28,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ffa4b545,NULL,NULL,NULL,NULL,NULL
1387,52937,PTO,00:00.0,30,7,1944,14 AF,USA,NULL,FRENCH INDO CHINA,HANDI,UNIDENTIFIED TARGET,NULL,NULL,NULL,2112,10552,21.2,105.8666667,26 FS,P40,P40,5,1,NULL,2,5,500,NULL,100 lb GP (GP-M30),NULL,NULL,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff2d5e28,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ffa4b545,NULL,NULL,NULL,NULL,NULL
1440,16781,PTO,00:00.0,17,2,1945,5 AF,USA,NULL,PHILIPPINE ISLANDS,FORT STOTSENBUR,AREA,NULL,NULL,NULL,1510,12030,15.16666667,120.5,110 FS,P40,P40,10,1,NULL,2,NULL,0,4,500 lb GP (GP-M43/M64),NULL,1,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff2d5e28,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ff0000ff,NULL,NULL,NULL,NULL,NULL
1549,37540,CBI,00:00.0,19,8,1943,10 AF,USA,NULL,BURMA,RANGE,UNIDENTIFIED TARGET,NULL,NULL,NULL,2635,9600,26.58333333,96,25 FS,P40,P40,10,1,NULL,NULL,15,NULL,NULL,,NULL,NULL,NULL,,NULL,NULL,0,20 lb Frag,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff2d5e28,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ff00ccff,NULL,NULL,NULL,NULL,NULL
1550,37541,CBI,00:00.0,19,8,1943,10 AF,USA,NULL,BURMA,RANGE,UNIDENTIFIED TARGET,NULL,NULL,NULL,2635,9600,26.58333333,96,26 FS,P40,P40,10,1,NULL,5,8,NULL,NULL,,NULL,NULL,NULL,,NULL,NULL,0,20 lb Frag,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff2d5e28,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ff00ccff,NULL,NULL,NULL,NULL,NULL
1559,30459,CBI,00:00.0,20,8,1943,10 AF,USA,NULL,BURMA,KAMAING,UNIDENTIFIED TARGET,NULL,NULL,NULL,2532,9643,25.53333333,96.71666667,26 FS,P40,P40,10,1,NULL,7,15,1500,8,250 lb GP (GP-M57),NULL,1,NULL,,NULL,NULL,0,20 lb Frag,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff2d5e28,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ff00ccff,NULL,NULL,NULL,NULL,NULL
1561,31591,CBI,00:00.0,20,8,1943,10 AF,USA,NULL,BURMA,LAKCHANG GA,UNIDENTIFIED TARGET,NULL,NULL,NULL,2620,9610,26.33333333,96.16666667,25 FS,P40,P40,10,1,NULL,8,18,NULL,0,100 lb GP (GP-M30),NULL,NULL,NULL,,NULL,NULL,0,20 lb Frag,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff2d5e28,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ff00ccff,NULL,NULL,NULL,NULL,NULL
1562,37895,CBI,00:00.0,20,8,1943,10 AF,USA,NULL,BURMA,SHINGBAN,UNIDENTIFIED TARGET,NULL,NULL,NULL,2615,9635,26.25,96.58333333,25 FS,P40,P40,10,1,NULL,6,18,NULL,0,100 lb GP (GP-M30),NULL,NULL,NULL,,NULL,NULL,0,20 lb Frag,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff2d5e28,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ff00ccff,NULL,NULL,NULL,NULL,NULL
1563,38349,CBI,00:00.0,20,8,1943,10 AF,USA,NULL,BURMA,TARO,UNIDENTIFIED TARGET,NULL,NULL,NULL,2620,9610,26.33333333,96.16666667,26 FS,P40,P40,10,1,NULL,2,12,NULL,0,100 lb GP (GP-M30),NULL,NULL,NULL,,NULL,NULL,0,20 lb Frag,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff2d5e28,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ff00ccff,NULL,NULL,NULL,NULL,NULL
1564,38348,CBI,00:00.0,20,8,1943,10 AF,USA,NULL,BURMA,TARO,UNIDENTIFIED TARGET,NULL,NULL,NULL,2620,9610,26.33333333,96.16666667,26 FS,P40,P40,10,1,NULL,2,10,NULL,0,100 lb GP (GP-M30),NULL,NULL,NULL,,NULL,NULL,0,20 lb Frag,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff2d5e28,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ff00ccff,NULL,NULL,NULL,NULL,NULL
1628,51464,CBI,00:00.0,31,7,1944,14 AF,USA,NULL,CHINA,SINSHIH,UNIDENTIFIED TARGET,NULL,NULL,NULL,3036,12015,30.6,120.25,75 FS,P40,P40,10,1,NULL,8,50,5000,8,250 lb GP (GP-M57),NULL,1,NULL,,NULL,NULL,0,69 lb Frag (3x23 Clusters),NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff2d5e28,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ffa4b545,NULL,NULL,NULL,NULL,NULL
