id,Master_Index_Number,Theater,MsnDate,Day,Month,Year,NAF,Country_Flying_Mission,TGT_Country_Code,Country_Name,Location_Name,Target_Type_Description,Target_ID_Code,TGT_Industry_Code,Target_Industry_Description,Source_Lat,Source_Lon,Lat,Lon,Unit_ID,MDS,Aircraft_name,Msn_Type,Target_Priority,Target_priority_Explanation,Attacking_AC,Altitude,Altitude_Feet,Number_of_HE,Type_of_HE,lbs_HE,Tons_of_HE,Number_of_IC,Type_of_IC,lbs_IC,Tons_of_IC,Number_of_Frag,Type_of_FRAG,lbs_Frag,Tons_of_Frag,Total_lbs,TOTAL_TONS,Source_Launch_Base,Source_Launch_Base_Country,Source_Launch_Base_Lat,Source_Launch_Base_Long,Sortie_Dupe,Total_AC_Lost,Total_AC_Damaged,Airborne_AC,Number_of_AC_Dropping_Bombs,Time_over_Target,Sighting_Method_Code,Sighting_Explanation,BDA,Speed,Callsign,Rounds_Ammo,#_Escort_Planes,Type_of_Escort_Planes,Spares_Return_AC,WX_Fail_AC,Mech_Fail_AC,Misc_Fail_AC,Other_Fail_AC,TONS_LOST__JETTISONED,GE_ICON_Color,GE_Color_Code,GE_icon,KML_Date,NAF_Color_Code,Target_Comment,Mission_Comments,Source,Database_Edit_Comments,Speed__MPH_
1404,38161,CBI,00:00.0,17,2,1945,10 AF,USA,NULL,BURMA,SWA,RAILROAD BRIDGE,NULL,NULL,NULL,1916,9618,19.26666667,96.3,459 FS,P38,P38,1,1,NULL,8,20,2000,16,1000 lb GP (GP-M44/M65),NULL,8,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffff0000,http://maps.google.com/mapfiles/kml/shapes/road_shield3.png,NULL,ff00ccff,NULL,NULL,NULL,NULL,NULL
1406,29474,CBI,00:00.0,17,2,1945,10 AF,USA,NULL,BURMA,HAIPU,SUPPLY AREA,NULL,NULL,NULL,2235,9700,22.58333333,97,58 FS,P38,P38,10,1,NULL,8,20,2000,16,500 lb GP (GP-M43/M64),NULL,4,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffff0000,http://maps.google.com/mapfiles/kml/shapes/road_shield3.png,NULL,ff00ccff,NULL,NULL,NULL,NULL,NULL
1414,32661,CBI,00:00.0,17,2,1945,10 AF,USA,NULL,BURMA,MANSANG,SUPPLIES,NULL,NULL,NULL,2408,9717,24.13333333,97.28333333,58 FS,P38,P38,10,1,NULL,7,30,3000,8,500 lb GP (GP-M43/M64),NULL,2,8.771929825,228 lb (38x6 Clusters) Incendiary,NULL,1,NULL,,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffff0000,http://maps.google.com/mapfiles/kml/shapes/road_shield3.png,NULL,ff00ccff,NULL,NULL,NULL,NULL,NULL
1443,45243,PTO,00:00.0,17,2,1945,13 AF,USA,NULL,PHILIPPINE ISLANDS,SASA,AIRDROME,NULL,NULL,NULL,707,12539,7.116666667,125.65,68 FS,P38,P38,1,1,NULL,3,40,4000,2,1000 lb GP (GP-M44/M65),NULL,1,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffff0000,http://maps.google.com/mapfiles/kml/shapes/road_shield3.png,NULL,Pumpkin,NULL,NULL,NULL,NULL,NULL
1444,29475,CBI,00:00.0,17,2,1945,10 AF,USA,NULL,BURMA,HAIPU,SUPPLY AREA,NULL,NULL,NULL,2235,9700,22.58333333,97,58 FS,P38,P38,10,1,NULL,NULL,NULL,0,0,325 lb DC (DB-Mk 17/47),NULL,NULL,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffff0000,http://maps.google.com/mapfiles/kml/shapes/road_shield3.png,NULL,ff00ccff,NULL,NULL,NULL,NULL,NULL
2011,44620,PTO,00:00.0,18,2,1945,13 AF,USA,NULL,PHILIPPINE ISLANDS,FORT STOTSENBUR,TACTICAL TARGET,NULL,NULL,NULL,1510,12030,15.16666667,120.5,12 FS,P38,P38,1,1,NULL,8,1,100,100,,NULL,NULL,16,1000 lb aux fuel tank Incendiary,NULL,8,NULL,,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffff0000,http://maps.google.com/mapfiles/kml/shapes/road_shield3.png,NULL,Pumpkin,NULL,NULL,NULL,NULL,NULL
2026,44353,PTO,00:00.0,18,2,1945,13 AF,USA,NULL,PHILIPPINE ISLANDS,CABUYO,UNIDENTIFIED TARGET,NULL,NULL,NULL,9999,99999,16.359163,120.550679,12 FS,P38,P38,1,1,NULL,8,90,9000,16,1000 lb GP (GP-M44/M65),NULL,8,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffff0000,http://maps.google.com/mapfiles/kml/shapes/road_shield3.png,NULL,Pumpkin,NULL,NULL,NULL,NULL,NULL
2027,33671,CBI,00:00.0,18,2,1945,10 AF,USA,NULL,BURMA,MONGLONG,STORES,NULL,NULL,NULL,2245,9640,22.75,96.66666667,58 FS,P38,P38,10,1,NULL,8,20,2000,16,500 lb GP (GP-M43/M64),NULL,4,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffff0000,http://maps.google.com/mapfiles/kml/shapes/road_shield3.png,NULL,ff00ccff,NULL,NULL,NULL,NULL,NULL
2038,35172,CBI,00:00.0,18,2,1945,10 AF,USA,NULL,BURMA,MYOTHA,JAP HEADQUARTERS,NULL,NULL,NULL,2141,9543,21.68333333,95.71666667,459 FS,P38,P38,10,1,NULL,7,20,2000,8,1000 lb GP (GP-M44/M65),NULL,4,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffff0000,http://maps.google.com/mapfiles/kml/shapes/road_shield3.png,NULL,ff00ccff,NULL,NULL,NULL,NULL,NULL
2041,32102,CBI,00:00.0,18,2,1945,10 AF,USA,NULL,BURMA,MADAYA,PERSONNEL,NULL,NULL,NULL,2213,9606,22.21666667,96.1,88 FS,P38,P38,10,1,NULL,4,20,2000,8,500 lb GP (GP-M43/M64),NULL,2,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffff0000,http://maps.google.com/mapfiles/kml/shapes/road_shield3.png,NULL,ff00ccff,NULL,NULL,NULL,NULL,NULL
2042,44186,PTO,00:00.0,18,2,1945,13 AF,USA,NULL,PHILIPPINE ISLANDS,ANTIPOLO ,GUN POSITION,NULL,NULL,NULL,9999,99999,14.583333,121.166667,44 FS,P38,P38,1,1,NULL,4,60,6000,8,1000 lb GP (GP-M44/M65),NULL,4,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffff0000,http://maps.google.com/mapfiles/kml/shapes/road_shield3.png,NULL,Pumpkin,NULL,NULL,NULL,NULL,NULL
2056,36664,CBI,00:00.0,18,2,1945,10 AF,USA,NULL,BURMA,PANG PO,PERSONNEL,NULL,NULL,NULL,2154,9748,21.9,97.8,58 FS,P38,P38,10,1,NULL,4,20,2000,6.153846154,325 lb DC (DB-Mk 17/47),NULL,1,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffff0000,http://maps.google.com/mapfiles/kml/shapes/road_shield3.png,NULL,ff00ccff,NULL,NULL,NULL,NULL,NULL
2057,35024,CBI,00:00.0,18,2,1945,10 AF,USA,NULL,BURMA,MYITSON,UNIDENTIFIED TARGET,NULL,NULL,NULL,9999,99999,21.433333,96.466667,58 FS,P38,P38,1,1,NULL,4,20,2000,6.153846154,325 lb DC (DB-Mk 17/47),NULL,1,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffff0000,http://maps.google.com/mapfiles/kml/shapes/road_shield3.png,NULL,ff00ccff,NULL,NULL,NULL,NULL,NULL
2389,29870,CBI,00:00.0,19,2,1945,10 AF,USA,NULL,BURMA,HOYAU,AREA,NULL,NULL,NULL,2257,9741,22.95,97.68333333,58 FS,P38,P38,10,1,NULL,4,20,2000,8,500 lb GP (GP-M43/M64),NULL,2,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffff0000,http://maps.google.com/mapfiles/kml/shapes/road_shield3.png,NULL,ff00ccff,NULL,NULL,NULL,NULL,NULL
2592,53096,PTO,00:00.0,31,7,1944,14 AF,USA,NULL,FRENCH INDO CHINA,LANG SON,BARRACKS,NULL,NULL,NULL,2154,10650,21.9,106.8333333,449 FS,P38,P38,1,1,NULL,14,10,24,NULL,250 lb GP (GP-M57),NULL,3,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffff0000,http://maps.google.com/mapfiles/kml/shapes/road_shield3.png,NULL,ffa4b545,NULL,NULL,NULL,NULL,NULL
2603,35283,CBI,00:00.0,19,2,1945,10 AF,USA,NULL,BURMA,NABU,UNIDENTIFIED TARGET,NULL,NULL,NULL,9999,99999,24.800153,97.058249,58 FS,P38,P38,10,1,NULL,4,20,2000,6.153846154,325 lb DC (DB-Mk 17/47),NULL,1,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffff0000,http://maps.google.com/mapfiles/kml/shapes/road_shield3.png,NULL,ff00ccff,NULL,NULL,NULL,NULL,NULL
3672,33665,CBI,00:00.0,20,2,1945,10 AF,USA,NULL,BURMA,MONG LONG,ROAD BRIDGE,NULL,NULL,NULL,9999,99999,21.383333,97.35,58 FS,P38,P38,1,1,NULL,4,40,4000,12,1000 lb GP (GP-M44/M65),NULL,6,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffff0000,http://maps.google.com/mapfiles/kml/shapes/road_shield3.png,NULL,ff00ccff,NULL,NULL,NULL,NULL,NULL
3753,51903,CBI,00:00.0,2,8,1944,14 AF,USA,NULL,CHINA,TENGCHUNG,WALL,NULL,NULL,NULL,2501,9829,25.01666667,98.48333333,25 FS,P38,P38,10,1,NULL,3,5,500,4,500 lb GP (GP-M43/M64),NULL,1,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffff0000,http://maps.google.com/mapfiles/kml/shapes/road_shield3.png,NULL,ffa4b545,NULL,NULL,NULL,NULL,NULL
3814,52491,CBI,00:00.0,31,8,1943,14 AF,USA,NULL,CHINA,YOCHOW,RAILROAD,NULL,NULL,NULL,2923,11309,29.38333333,113.15,449 FS,P38,P38,10,1,NULL,4,3,300,8,500 lb GP (GP-M43/M64),NULL,2,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffff0000,http://maps.google.com/mapfiles/kml/shapes/road_shield3.png,NULL,ffa4b545,NULL,NULL,NULL,NULL,NULL
3906,33666,CBI,00:00.0,20,2,1945,10 AF,USA,NULL,BURMA,MONG LONG,ROAD BRIDGE,NULL,NULL,NULL,9999,99999,21.383333,97.35,58 FS,P38,P38,1,1,NULL,3,40,4000,6,1000 lb GP (GP-M44/M65),NULL,3,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffff0000,http://maps.google.com/mapfiles/kml/shapes/road_shield3.png,NULL,ff00ccff,NULL,NULL,NULL,NULL,NULL
3907,33667,CBI,00:00.0,20,2,1945,10 AF,USA,NULL,BURMA,MONG LONG,ROAD BRIDGE,NULL,NULL,NULL,9999,99999,21.383333,97.35,58 FS,P38,P38,1,1,NULL,6,1,100,6,1000 lb GP (GP-M44/M65),NULL,3,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffff0000,http://maps.google.com/mapfiles/kml/shapes/road_shield3.png,NULL,ff00ccff,NULL,NULL,NULL,NULL,NULL
3912,44944,PTO,00:00.0,20,2,1945,13 AF,USA,NULL,PHILIPPINE ISLANDS,MATINA,AIRDROME,NULL,NULL,NULL,705,12535,7.083333333,125.5833333,68 FS,P38,P38,1,1,NULL,4,40,4000,4,1000 lb GP (GP-M44/M65),NULL,2,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffff0000,http://maps.google.com/mapfiles/kml/shapes/road_shield3.png,NULL,Pumpkin,NULL,NULL,NULL,NULL,NULL
3913,45244,PTO,00:00.0,20,2,1945,13 AF,USA,NULL,PHILIPPINE ISLANDS,SASA,AIRDROME,NULL,NULL,NULL,707,12539,7.116666667,125.65,67 FS,P38,P38,1,1,NULL,2,60,6000,2,1000 lb GP (GP-M44/M65),NULL,1,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffff0000,http://maps.google.com/mapfiles/kml/shapes/road_shield3.png,NULL,Pumpkin,NULL,NULL,NULL,NULL,NULL
4543,29871,CBI,00:00.0,21,2,1945,10 AF,USA,NULL,BURMA,HOYAU,AREA,NULL,NULL,NULL,2257,9741,22.95,97.68333333,58 FS,P38,P38,10,1,NULL,8,20,2000,18.46153846,325 lb DC (DB-Mk 17/47),NULL,3,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffff0000,http://maps.google.com/mapfiles/kml/shapes/road_shield3.png,NULL,ff00ccff,NULL,NULL,NULL,NULL,NULL
4570,36086,CBI,00:00.0,21,2,1945,10 AF,USA,NULL,BURMA,NAWNG MAWN,JAP CAMP,NULL,NULL,NULL,2434,9513,24.56666667,95.21666667,58 FS,P38,P38,10,1,NULL,8,20,2000,6.153846154,325 lb DC (DB-Mk 17/47),NULL,1,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffff0000,http://maps.google.com/mapfiles/kml/shapes/road_shield3.png,NULL,ff00ccff,NULL,NULL,NULL,NULL,NULL
4577,36087,CBI,00:00.0,21,2,1945,10 AF,USA,NULL,BURMA,NAWNG MAWN,JAP CAMP,NULL,NULL,NULL,2434,9513,24.56666667,95.21666667,58 FS,P38,P38,10,1,NULL,NULL,NULL,NULL,0,500 lb GP (GP-M43/M64),NULL,2,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffff0000,http://maps.google.com/mapfiles/kml/shapes/road_shield3.png,NULL,ff00ccff,NULL,NULL,NULL,NULL,NULL
4669,51995,CBI,00:00.0,3,8,1944,14 AF,USA,NULL,CHINA,TINGKA,BRIDGE,NULL,NULL,NULL,9999,99999,31.5662885,100.133291,25 FS,P38,P38,10,1,NULL,4,5,500,4,500 lb GP (GP-M43/M64),NULL,1,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffff0000,http://maps.google.com/mapfiles/kml/shapes/road_shield3.png,NULL,ffa4b545,NULL,NULL,NULL,NULL,NULL
