id,Master_Index_Number,Theater,MsnDate,Day,Month,Year,NAF,Country_Flying_Mission,TGT_Country_Code,Country_Name,Location_Name,Target_Type_Description,Target_ID_Code,TGT_Industry_Code,Target_Industry_Description,Source_Lat,Source_Lon,Lat,Lon,Unit_ID,MDS,Aircraft_name,Msn_Type,Target_Priority,Target_priority_Explanation,Attacking_AC,Altitude,Altitude_Feet,Number_of_HE,Type_of_HE,lbs_HE,Tons_of_HE,Number_of_IC,Type_of_IC,lbs_IC,Tons_of_IC,Number_of_Frag,Type_of_FRAG,lbs_Frag,Tons_of_Frag,Total_lbs,TOTAL_TONS,Source_Launch_Base,Source_Launch_Base_Country,Source_Launch_Base_Lat,Source_Launch_Base_Long,Sortie_Dupe,Total_AC_Lost,Total_AC_Damaged,Airborne_AC,Number_of_AC_Dropping_Bombs,Time_over_Target,Sighting_Method_Code,Sighting_Explanation,BDA,Speed,Callsign,Rounds_Ammo,#_Escort_Planes,Type_of_Escort_Planes,Spares_Return_AC,WX_Fail_AC,Mech_Fail_AC,Misc_Fail_AC,Other_Fail_AC,TONS_LOST__JETTISONED,GE_ICON_Color,GE_Color_Code,GE_icon,KML_Date,NAF_Color_Code,Target_Comment,Mission_Comments,Source,Database_Edit_Comments,Speed__MPH_
217,186045,ETO,00:00.0,16,2,1945,15 AF,USA,2,Austria,HALL,MARSHALLING YARDS,17665,63,RR Installations,  Tracks,  Marshalling Yards,  and Stations,4717,1130,47.28,11.5,NULL,B24,B24,NULL,2,Secondary Target,23,250,25000,NULL,,NULL,44,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,44,NULL,NULL,NULL,NULL,NULL,NULL,NULL,23,23,NULL,1,Visual,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,16484,NULL,NULL,NULL,NULL,NULL,NULL
218,186048,ETO,00:00.0,16,2,1945,15 AF,USA,2,Austria,INNSBRUCK,MARSHALLING YARDS,20563,63,RR Installations,  Tracks,  Marshalling Yards,  and Stations,4716,1123,47.27,11.38,NULL,B24,B24,NULL,3,Target of Opportunity,1,250,25000,NULL,,NULL,2,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,1,NULL,1,Visual,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,16484,NULL,NULL,NULL,NULL,NULL,NULL
219,186047,ETO,00:00.0,16,2,1945,15 AF,USA,2,Austria,INNSBRUCK,MARSHALLING YARDS,20563,63,RR Installations,  Tracks,  Marshalling Yards,  and Stations,4716,1123,47.27,11.38,NULL,B24,B24,NULL,3,Target of Opportunity,6,248,24800,NULL,,NULL,12,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6,6,NULL,1,Visual,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,16484,NULL,NULL,NULL,NULL,NULL,NULL
220,116807,ETO,00:00.0,16,2,1945,15 AF,USA,2,Austria,LANDSBERG,AIRDROME,23493,78,Air Fields and Airdromes ,4649,1514,46.82,15.23,NULL,B17,B17,NULL,3,Target of Opportunity,7,246,24600,NULL,,NULL,13,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,13,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,7,NULL,1,Visual,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff0000ff,ff0000ff,http://maps.google.com/mapfiles/kml/shapes/square.png,16484,NULL,NULL,NULL,NULL,NULL,NULL
221,216622,ETO,00:00.0,16,2,1945,15 AF,USA,2,Austria,LANDSBERG,AIRDROME,23493,78,Air Fields and Airdromes ,4649,1514,46.82,15.23,NULL,B17,B17,NULL,3,Target of Opportunity,7,246,24600,NULL,,NULL,13,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,13,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,7,NULL,1,Visual,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff0000ff,ff0000ff,http://maps.google.com/mapfiles/kml/shapes/square.png,16484,NULL,NULL,NULL,NULL,NULL,NULL
222,216642,ETO,00:00.0,16,2,1945,15 AF,USA,2,Austria,LANDSBERG,AIRDROME,23493,78,Air Fields and Airdromes ,4649,1514,46.82,15.23,NULL,B17,B17,NULL,3,Target of Opportunity,7,246,24600,NULL,,NULL,13,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,13,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,7,NULL,1,Visual,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff0000ff,ff0000ff,http://maps.google.com/mapfiles/kml/shapes/square.png,16484,NULL,NULL,NULL,NULL,NULL,NULL
223,186039,ETO,00:00.0,16,2,1945,15 AF,USA,2,Austria,HALL,MARSHALLING YARDS,17665,63,RR Installations,  Tracks,  Marshalling Yards,  and Stations,4717,1130,47.28,11.5,NULL,B17,B17,NULL,1,Primary Target,36,245,24500,NULL,,NULL,102,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,102,NULL,NULL,NULL,NULL,NULL,NULL,NULL,36,36,NULL,1,Visual,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff0000ff,ff0000ff,http://maps.google.com/mapfiles/kml/shapes/square.png,16484,NULL,NULL,NULL,NULL,NULL,NULL
224,186044,ETO,00:00.0,16,2,1945,15 AF,USA,2,Austria,HALL,MARSHALLING YARDS,17665,63,RR Installations,  Tracks,  Marshalling Yards,  and Stations,4717,1130,47.28,11.5,NULL,B24,B24,NULL,2,Secondary Target,16,240,24000,NULL,,NULL,30,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,30,NULL,NULL,NULL,NULL,NULL,NULL,NULL,16,16,NULL,1,Visual,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,16484,NULL,NULL,NULL,NULL,NULL,NULL
225,186041,ETO,00:00.0,16,2,1945,15 AF,USA,2,Austria,HALL,MARSHALLING YARDS,17665,63,RR Installations,  Tracks,  Marshalling Yards,  and Stations,4717,1130,47.28,11.5,NULL,B17,B17,NULL,2,Secondary Target,5,240,24000,NULL,,NULL,9,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,5,NULL,1,Visual,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff0000ff,ff0000ff,http://maps.google.com/mapfiles/kml/shapes/square.png,16484,NULL,NULL,NULL,NULL,NULL,NULL
226,116809,ETO,00:00.0,16,2,1945,15 AF,USA,2,Austria,LANDSBERG,AIRDROME,23493,78,Air Fields and Airdromes ,4649,1514,46.82,15.23,NULL,B17,B17,NULL,3,Target of Opportunity,11,235,23500,NULL,,NULL,22,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,22,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11,11,NULL,1,Visual,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff0000ff,ff0000ff,http://maps.google.com/mapfiles/kml/shapes/square.png,16484,NULL,NULL,NULL,NULL,NULL,NULL
