id,Master_Index_Number,Theater,MsnDate,Day,Month,Year,NAF,Country_Flying_Mission,TGT_Country_Code,Country_Name,Location_Name,Target_Type_Description,Target_ID_Code,TGT_Industry_Code,Target_Industry_Description,Source_Lat,Source_Lon,Lat,Lon,Unit_ID,MDS,Aircraft_name,Msn_Type,Target_Priority,Target_priority_Explanation,Attacking_AC,Altitude,Altitude_Feet,Number_of_HE,Type_of_HE,lbs_HE,Tons_of_HE,Number_of_IC,Type_of_IC,lbs_IC,Tons_of_IC,Number_of_Frag,Type_of_FRAG,lbs_Frag,Tons_of_Frag,Total_lbs,TOTAL_TONS,Source_Launch_Base,Source_Launch_Base_Country,Source_Launch_Base_Lat,Source_Launch_Base_Long,Sortie_Dupe,Total_AC_Lost,Total_AC_Damaged,Airborne_AC,Number_of_AC_Dropping_Bombs,Time_over_Target,Sighting_Method_Code,Sighting_Explanation,BDA,Speed,Callsign,Rounds_Ammo,#_Escort_Planes,Type_of_Escort_Planes,Spares_Return_AC,WX_Fail_AC,Mech_Fail_AC,Misc_Fail_AC,Other_Fail_AC,TONS_LOST__JETTISONED,GE_ICON_Color,GE_Color_Code,GE_icon,KML_Date,NAF_Color_Code,Target_Comment,Mission_Comments,Source,Database_Edit_Comments,Speed__MPH_
997,NULL,MTO,00:00.0,18,8,1943,12 AF,USA,13,Italy,BAGNARA,NULL,2423,10,NULL,3816N,1548E,38.27,15.8,27 FBG/86 FBG,A36,A36,NULL,NULL,NULL,NULL,NULL,0,24,500 lb GP (GP-M43/M64),NULL,6,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,6,Ponte Olivo Airfield,Sicily,37.131022,14.321464,NULL,NULL,NULL,12,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffffffff,ffffffff,http://maps.google.com/mapfiles/kml/shapes/triangle.png,15936,NULL,NULL,NULL,NULL,NULL,NULL
998,NULL,MTO,00:00.0,18,8,1943,12 AF,USA,13,Italy,SCALEA,NULL,38595,10,NULL,3951N,1547E,39.85,15.78,27 FBG/86 FBG,A36,A36,NULL,NULL,NULL,NULL,NULL,0,24,500 lb GP (GP-M43/M64),NULL,6,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,6,Ponte Olivo Airfield,Sicily,37.131022,14.321464,NULL,NULL,NULL,12,24,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffffffff,ffffffff,http://maps.google.com/mapfiles/kml/shapes/triangle.png,15936,NULL,NULL,NULL,NULL,NULL,NULL
1000,NULL,MTO,00:00.0,18,8,1943,12 AF,USA,13,Italy,STEFANO,NULL,41850,830,NULL,4047N,1326E,40.78,13.43,27 FBG/86 FBG,A36,A36,NULL,NULL,NULL,NULL,NULL,0,12,500 lb GP (GP-M43/M64),NULL,3,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,3,Ponte Olivo Airfield,Sicily,37.131022,14.321464,NULL,NULL,NULL,6,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffffffff,ffffffff,http://maps.google.com/mapfiles/kml/shapes/triangle.png,15936,NULL,NULL,NULL,NULL,NULL,NULL
1204,NULL,MTO,00:00.0,18,8,1943,12 AF,USA,13,Italy,NICASTRO,NULL,30619,630,NULL,3858N,1618E,38.97,16.3,27 FBG/86 FBG,A36,A36,NULL,NULL,NULL,NULL,NULL,0,0,500 lb GP (GP-M43/M64),NULL,0,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,0,Ponte Olivo Airfield,Sicily,37.131022,14.321464,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffffffff,ffffffff,http://maps.google.com/mapfiles/kml/shapes/triangle.png,15936,NULL,NULL,NULL,NULL,NULL,NULL
1237,NULL,MTO,00:00.0,19,8,1943,12 AF,USA,13,Italy,CATANZARO,NULL,8220,10,NULL,3854N,1637E,38.9,16.62,27 FBG/86 FBG,A36,A36,NULL,NULL,NULL,NULL,NULL,0,32,500 lb GP (GP-M43/M64),NULL,8,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,8,Ponte Olivo Airfield,Sicily,37.131022,14.321464,NULL,NULL,NULL,16,32,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffffffff,ffffffff,http://maps.google.com/mapfiles/kml/shapes/triangle.png,15937,NULL,NULL,NULL,NULL,NULL,NULL
1238,NULL,MTO,00:00.0,19,8,1943,12 AF,USA,13,Italy,COSENZA,NULL,9630,810,NULL,3916N,1615E,39.27,16.25,27 FBG/86 FBG,A36,A36,NULL,NULL,NULL,NULL,NULL,0,23,500 lb GP (GP-M43/M64),NULL,5.75,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,5.75,Ponte Olivo Airfield,Sicily,37.131022,14.321464,NULL,NULL,NULL,11.5,23,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,ffffffff,ffffffff,http://maps.google.com/mapfiles/kml/shapes/triangle.png,15937,NULL,NULL,NULL,NULL,NULL,NULL
1557,NULL,MTO,00:00.0,20,8,1943,12 AF,USA,13,Italy,COSENZA,NULL,9630,810,NULL,3916N,1615E,39.27,16.25,27 FBG/86 FBG,A36,A36,NULL,NULL,NULL,NULL,NULL,0,32,500 lb GP (GP-M43/M64),NULL,8,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,8,Ponte Olivo Airfield,Sicily,37.131022,14.321464,NULL,NULL,NULL,16,32,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffffffff,ffffffff,http://maps.google.com/mapfiles/kml/shapes/triangle.png,15938,NULL,NULL,NULL,NULL,NULL,NULL
1839,NULL,MTO,00:00.0,22,8,1943,12 AF,USA,13,Italy,SALERNO,NULL,37808,10,NULL,4040N,1444E,40.67,14.73,27 FBG/86 FBG,A36,A36,NULL,NULL,NULL,NULL,NULL,0,44,500 lb GP (GP-M43/M64),NULL,11,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,11,Ponte Olivo Airfield,Sicily,37.131022,14.321464,NULL,NULL,NULL,22,44,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,6,NULL,ffffffff,ffffffff,http://maps.google.com/mapfiles/kml/shapes/triangle.png,15940,NULL,NULL,NULL,NULL,NULL,NULL
1887,NULL,MTO,00:00.0,23,8,1943,12 AF,USA,13,Italy,BATTIPAGLIA,NULL,2889,10,NULL,4037N,1458E,40.62,14.97,27 FBG/86 FBG,A36,A36,NULL,NULL,NULL,NULL,NULL,0,24,500 lb GP (GP-M43/M64),NULL,6,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,6,Ponte Olivo Airfield,Sicily,37.131022,14.321464,NULL,NULL,NULL,12,24,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffffffff,ffffffff,http://maps.google.com/mapfiles/kml/shapes/triangle.png,15941,NULL,NULL,NULL,NULL,NULL,NULL
1888,NULL,MTO,00:00.0,23,8,1943,12 AF,USA,13,Italy,BATTIPAGLIA,NULL,2889,780,NULL,4037N,1458E,40.62,14.97,27 FBG/86 FBG,A36,A36,NULL,NULL,NULL,NULL,NULL,0,12,500 lb GP (GP-M43/M64),NULL,3,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,3,Ponte Olivo Airfield,Sicily,37.131022,14.321464,NULL,NULL,NULL,6,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffffffff,ffffffff,http://maps.google.com/mapfiles/kml/shapes/triangle.png,15941,NULL,NULL,NULL,NULL,NULL,NULL
1889,NULL,MTO,00:00.0,23,8,1943,12 AF,USA,13,Italy,EBOLI,NULL,11847,10,NULL,4036N,1504E,40.6,15.07,27 FBG/86 FBG,A36,A36,NULL,NULL,NULL,NULL,NULL,0,12,500 lb GP (GP-M43/M64),NULL,3,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,3,Ponte Olivo Airfield,Sicily,37.131022,14.321464,NULL,NULL,NULL,6,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffffffff,ffffffff,http://maps.google.com/mapfiles/kml/shapes/triangle.png,15941,NULL,NULL,NULL,NULL,NULL,NULL
2140,NULL,MTO,00:00.0,24,8,1943,12 AF,USA,13,Italy,CASTROVILLARI,NULL,8213,631,NULL,3948N,1612E,39.8,16.2,27 FBG/86 FBG,A36,A36,NULL,NULL,NULL,NULL,NULL,0,32,500 lb GP (GP-M43/M64),NULL,8,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,8,Ponte Olivo Airfield,Sicily,37.131022,14.321464,NULL,NULL,NULL,16,32,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,NULL,NULL,ffffffff,ffffffff,http://maps.google.com/mapfiles/kml/shapes/triangle.png,15942,NULL,NULL,NULL,NULL,NULL,NULL
2141,NULL,MTO,00:00.0,24,8,1943,12 AF,USA,13,Italy,SIBARI,NULL,40038,630,NULL,3947N,1628E,39.78,16.47,27 FBG/86 FBG,A36,A36,NULL,NULL,NULL,NULL,NULL,0,24,500 lb GP (GP-M43/M64),NULL,6,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,6,Ponte Olivo Airfield,Sicily,37.131022,14.321464,NULL,NULL,NULL,12,24,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffffffff,ffffffff,http://maps.google.com/mapfiles/kml/shapes/triangle.png,15942,NULL,NULL,NULL,NULL,NULL,NULL
2143,NULL,MTO,00:00.0,24,8,1943,12 AF,USA,13,Italy,SAPRI,NULL,38357,10,NULL,4004N,1538E,40.07,15.63,27 FBG/86 FBG,A36,A36,NULL,NULL,NULL,NULL,NULL,0,16,500 lb GP (GP-M43/M64),NULL,4,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,4,Ponte Olivo Airfield,Sicily,37.131022,14.321464,NULL,NULL,NULL,8,16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffffffff,ffffffff,http://maps.google.com/mapfiles/kml/shapes/triangle.png,15942,NULL,NULL,NULL,NULL,NULL,NULL
2145,NULL,MTO,00:00.0,24,8,1943,12 AF,USA,13,Italy,SAPRI,NULL,38357,630,NULL,4004N,1538E,40.07,15.63,27 FBG/86 FBG,A36,A36,NULL,NULL,NULL,NULL,NULL,0,0,500 lb GP (GP-M43/M64),NULL,0,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,0,Ponte Olivo Airfield,Sicily,37.131022,14.321464,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffffffff,ffffffff,http://maps.google.com/mapfiles/kml/shapes/triangle.png,15942,NULL,NULL,NULL,NULL,NULL,NULL
2772,NULL,MTO,00:00.0,27,8,1943,12 AF,USA,13,Italy,SIBARI,NULL,40038,632,NULL,3947N,1628E,39.78,16.47,86 FBG,A36,A36,NULL,NULL,NULL,NULL,NULL,0,56,500 lb GP (GP-M43/M64),NULL,14,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,14,Barcelona Landing Ground,Sicily,38.216681,15.233294,NULL,NULL,NULL,28,28,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffffffff,ffffffff,http://maps.google.com/mapfiles/kml/shapes/triangle.png,15945,NULL,NULL,NULL,NULL,NULL,NULL
2774,NULL,MTO,00:00.0,27,8,1943,12 AF,USA,13,Italy,PAOLA,NULL,33007,630,NULL,3921N,1603E,39.35,16.05,86 FBG,A36,A36,NULL,NULL,NULL,NULL,NULL,0,32,500 lb GP (GP-M43/M64),NULL,8,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,8,Barcelona Landing Ground,Sicily,38.216681,15.233294,NULL,NULL,NULL,16,16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffffffff,ffffffff,http://maps.google.com/mapfiles/kml/shapes/triangle.png,15945,NULL,NULL,NULL,NULL,NULL,NULL
2775,NULL,MTO,00:00.0,27,8,1943,12 AF,USA,13,Italy,SIBARI,NULL,40038,610,NULL,3947N,1628E,39.78,16.47,86 FBG,A36,A36,NULL,NULL,NULL,NULL,NULL,0,24,500 lb GP (GP-M43/M64),NULL,6,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,6,Barcelona Landing Ground,Sicily,38.216681,15.233294,NULL,NULL,NULL,12,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffffffff,ffffffff,http://maps.google.com/mapfiles/kml/shapes/triangle.png,15945,NULL,NULL,NULL,NULL,NULL,NULL
2776,NULL,MTO,00:00.0,27,8,1943,12 AF,USA,13,Italy,CASERTA,NULL,7801,630,NULL,4104N,1420E,41.07,14.33,86 FBG,A36,A36,NULL,NULL,NULL,NULL,NULL,0,16,500 lb GP (GP-M43/M64),NULL,4,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,4,Barcelona Landing Ground,Sicily,38.216681,15.233294,NULL,NULL,NULL,8,16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffffffff,ffffffff,http://maps.google.com/mapfiles/kml/shapes/triangle.png,15945,NULL,NULL,NULL,NULL,NULL,NULL
2781,NULL,MTO,00:00.0,27,8,1943,12 AF,USA,13,Italy,CETRARO,NULL,8458,630,NULL,3930N,1556E,39.5,15.93,86 FBG,A36,A36,NULL,NULL,NULL,NULL,NULL,0,0,500 lb GP (GP-M43/M64),NULL,0,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,0,Barcelona Landing Ground,Sicily,38.216681,15.233294,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffffffff,ffffffff,http://maps.google.com/mapfiles/kml/shapes/triangle.png,15945,NULL,NULL,NULL,NULL,NULL,NULL
3095,NULL,MTO,00:00.0,28,8,1943,12 AF,USA,13,Italy,CATANZARO,NULL,8220,631,NULL,3854N,1637E,38.9,16.62,86 FBG,A36,A36,NULL,NULL,NULL,NULL,NULL,0,96,500 lb GP (GP-M43/M64),NULL,24,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,24,Barcelona Landing Ground,Sicily,38.216681,15.233294,NULL,NULL,NULL,48,48,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffffffff,ffffffff,http://maps.google.com/mapfiles/kml/shapes/triangle.png,15946,NULL,NULL,NULL,NULL,NULL,NULL
3097,NULL,MTO,00:00.0,28,8,1943,12 AF,USA,13,Italy,CATANZARO,NULL,8220,10,NULL,3854N,1637E,38.9,16.62,86 FBG,A36,A36,NULL,NULL,NULL,NULL,NULL,0,56,500 lb GP (GP-M43/M64),NULL,14,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,14,Barcelona Landing Ground,Sicily,38.216681,15.233294,NULL,NULL,NULL,28,28,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffffffff,ffffffff,http://maps.google.com/mapfiles/kml/shapes/triangle.png,15946,NULL,NULL,NULL,NULL,NULL,NULL
3100,NULL,MTO,00:00.0,28,8,1943,12 AF,USA,13,Italy,COSENZA,NULL,9630,631,NULL,3916N,1615E,39.27,16.25,86 FBG,A36,A36,NULL,NULL,NULL,NULL,NULL,0,24,500 lb GP (GP-M43/M64),NULL,6,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,6,Barcelona Landing Ground,Sicily,38.216681,15.233294,NULL,NULL,NULL,12,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffffffff,ffffffff,http://maps.google.com/mapfiles/kml/shapes/triangle.png,15946,NULL,NULL,NULL,NULL,NULL,NULL
3201,NULL,MTO,00:00.0,28,8,1943,12 AF,USA,13,Italy,COSENZA,NULL,9630,630,NULL,3916N,1615E,39.27,16.25,86 FBG,A36,A36,NULL,NULL,NULL,NULL,NULL,0,24,500 lb GP (GP-M43/M64),NULL,6,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,6,Barcelona Landing Ground,Sicily,38.216681,15.233294,NULL,NULL,NULL,12,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffffffff,ffffffff,http://maps.google.com/mapfiles/kml/shapes/triangle.png,15946,NULL,NULL,NULL,NULL,NULL,NULL
3202,NULL,MTO,00:00.0,28,8,1943,12 AF,USA,13,Italy,AVERSA,NULL,2171,630,NULL,4058N,1611E,40.97,16.18,86 FBG,A36,A36,NULL,NULL,NULL,NULL,NULL,0,12,500 lb GP (GP-M43/M64),NULL,3,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,3,Barcelona Landing Ground,Sicily,38.216681,15.233294,NULL,NULL,NULL,6,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffffffff,ffffffff,http://maps.google.com/mapfiles/kml/shapes/triangle.png,15946,NULL,NULL,NULL,NULL,NULL,NULL
3205,NULL,MTO,00:00.0,28,8,1943,12 AF,USA,13,Italy,CASTROVILLARI,NULL,8213,631,NULL,3948N,1612E,39.8,16.2,86 FBG,A36,A36,NULL,NULL,NULL,NULL,NULL,0,0,500 lb GP (GP-M43/M64),NULL,0,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,0,Barcelona Landing Ground,Sicily,38.216681,15.233294,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffffffff,ffffffff,http://maps.google.com/mapfiles/kml/shapes/triangle.png,15946,NULL,NULL,NULL,NULL,NULL,NULL
3206,NULL,MTO,00:00.0,28,8,1943,12 AF,USA,13,Italy,CASTROVILLARI,NULL,8213,610,NULL,3948N,1612E,39.8,16.2,86 FBG,A36,A36,NULL,NULL,NULL,NULL,NULL,0,0,500 lb GP (GP-M43/M64),NULL,0,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,0,Barcelona Landing Ground,Sicily,38.216681,15.233294,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffffffff,ffffffff,http://maps.google.com/mapfiles/kml/shapes/triangle.png,15946,NULL,NULL,NULL,NULL,NULL,NULL
