id,Master_Index_Number,Theater,MsnDate,Day,Month,Year,NAF,Country_Flying_Mission,TGT_Country_Code,Country_Name,Location_Name,Target_Type_Description,Target_ID_Code,TGT_Industry_Code,Target_Industry_Description,Source_Lat,Source_Lon,Lat,Lon,Unit_ID,MDS,Aircraft_name,Msn_Type,Target_Priority,Target_priority_Explanation,Attacking_AC,Altitude,Altitude_Feet,Number_of_HE,Type_of_HE,lbs_HE,Tons_of_HE,Number_of_IC,Type_of_IC,lbs_IC,Tons_of_IC,Number_of_Frag,Type_of_FRAG,lbs_Frag,Tons_of_Frag,Total_lbs,TOTAL_TONS,Source_Launch_Base,Source_Launch_Base_Country,Source_Launch_Base_Lat,Source_Launch_Base_Long,Sortie_Dupe,Total_AC_Lost,Total_AC_Damaged,Airborne_AC,Number_of_AC_Dropping_Bombs,Time_over_Target,Sighting_Method_Code,Sighting_Explanation,BDA,Speed,Callsign,Rounds_Ammo,#_Escort_Planes,Type_of_Escort_Planes,Spares_Return_AC,WX_Fail_AC,Mech_Fail_AC,Misc_Fail_AC,Other_Fail_AC,TONS_LOST__JETTISONED,GE_ICON_Color,GE_Color_Code,GE_icon,KML_Date,NAF_Color_Code,Target_Comment,Mission_Comments,Source,Database_Edit_Comments,Speed__MPH_
6860,44102,PTO,00:00.0,5,8,1944,13 AF,USA,NULL,PALAU ISLANDS,YAP ISLAND,ENEMY INSTALLATIONS,NULL,NULL,NULL,932,13808,9.533333333,138.1333333,31 BS,B24,B24,1,1,NULL,6,124,12400,32,500 lb GP (GP-M43/M64),NULL,8,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,Pumpkin,NULL,NULL,NULL,NULL,NULL
6861,41520,PTO,00:00.0,5,8,1944,13 AF,USA,NULL,CAROLINE ISLANDS,UTAGAL,SUPPLY AREA,NULL,NULL,NULL,722,14350,7.366666667,143.8333333,868 BS,B24,B24,1,1,NULL,3,89,8900,32,500 lb GP (GP-M43/M64),NULL,8,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,Pumpkin,NULL,NULL,NULL,NULL,NULL
6863,44103,PTO,00:00.0,5,8,1944,13 AF,USA,NULL,PALAU ISLANDS,YAP ISLAND,ENEMY INSTALLATIONS,NULL,NULL,NULL,932,13808,9.533333333,138.1333333,72 BS,B24,B24,1,1,NULL,NULL,NULL,0,32,500 lb GP (GP-M43/M64),NULL,8,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,Pumpkin,NULL,NULL,NULL,3 day variability on dates / Data from RAF HOME OFFICE Reports,NULL
6867,44101,PTO,00:00.0,5,8,1944,13 AF,USA,NULL,PALAU ISLANDS,YAP ISLAND,ENEMY INSTALLATIONS,NULL,NULL,NULL,932,13808,9.533333333,138.1333333,31 BS,B24,B24,1,1,NULL,NULL,NULL,NULL,20,100 lb GP (GP-M30),NULL,1,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,Pumpkin,NULL,NULL,NULL,3 day variability on dates / Data from RAF HOME OFFICE Reports,NULL
7240,40830,PTO,00:00.0,23,2,1945,13 AF,USA,NULL,BORNEO,SANDAKAN ,AIRDROME,NULL,NULL,NULL,550,11805,5.833333333,118.0833333,307 BG,B24,B24,1,1,NULL,19,94,9400,128,1000 lb GP (GP-M44/M65),NULL,64,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,64,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,Pumpkin,NULL,NULL,NULL,NULL,NULL
7243,40509,PTO,00:00.0,23,2,1945,13 AF,USA,NULL,BORNEO,LAHAT ,AIRDROME,NULL,NULL,NULL,505,11820,5.083333333,118.3333333,5 BG,B24,B24,1,1,NULL,11,93,9300,66,1000 lb GP (GP-M44/M65),NULL,33,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,33,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,Pumpkin,NULL,NULL,NULL,NULL,NULL
7245,40510,PTO,00:00.0,23,2,1945,13 AF,USA,NULL,BORNEO,LAHAT ,AIRDROME,NULL,NULL,NULL,505,11820,5.083333333,118.3333333,23 BS,B24,B24,1,1,NULL,5,94,9400,48,500 lb GP (GP-M43/M64),NULL,12,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,Pumpkin,NULL,NULL,NULL,NULL,NULL
7252,40829,PTO,00:00.0,23,2,1945,13 AF,USA,NULL,BORNEO,SANDAKAN ,AIRDROME,NULL,NULL,NULL,550,11805,5.833333333,118.0833333,307 BG,B24,B24,1,1,NULL,NULL,NULL,0,24,500 lb GP (GP-M43/M64),NULL,6,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,Pumpkin,NULL,NULL,NULL,NULL,NULL
7308,47086,PTO,00:00.0,9,9,1943,13 AF,USA,NULL,SOLOMON ISLANDS,VILA,AIRDROME,NULL,NULL,NULL,808,15709,-8.133333333,157.15,371 BS,B24,B24,1,1,NULL,2,200,NULL,NULL,,NULL,NULL,NULL,,NULL,NULL,66.66666667,120 lb Frag (6x20 Clusters),NULL,4,NULL,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,Pumpkin,NULL,NULL,NULL,NULL,NULL
7309,47062,PTO,00:00.0,9,9,1943,13 AF,USA,NULL,SOLOMON ISLANDS,VILA,UNIDENTIFIED TARGET,NULL,NULL,NULL,808,15709,-8.133333333,157.15,70 BS,B25,B25,1,1,NULL,12,120,NULL,NULL,,NULL,NULL,NULL,,NULL,NULL,133.3333333,120 lb Frag (6x20 Clusters),NULL,8,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff9999ff,http://maps.google.com/mapfiles/kml/shapes/road_shield3.png,NULL,Pumpkin,NULL,NULL,NULL,NULL,NULL
7310,45638,PTO,00:00.0,10,9,1943,13 AF,USA,NULL,SOLOMON ISLANDS,BOUGAINVILLE,UNIDENTIFIED TARGET,NULL,NULL,NULL,612,15515,-6.2,155.25,394 BS,B24,B24,12,1,NULL,1,17,1700,8,500 lb GP (GP-M43/M64),NULL,2,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,Pumpkin,NULL,NULL,NULL,NULL,NULL
7311,45637,PTO,00:00.0,10,9,1943,13 AF,USA,NULL,SOLOMON ISLANDS,BOUGAINVILLE,UNIDENTIFIED TARGET,NULL,NULL,NULL,612,15515,-6.2,155.25,394 BS,B24,B24,18,1,NULL,1,12,1200,8,500 lb GP (GP-M43/M64),NULL,2,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,Pumpkin,NULL,NULL,NULL,NULL,NULL
7394,45927,PTO,00:00.0,10,9,1943,13 AF,USA,NULL,SOLOMON ISLANDS,DULO COVE,UNIDENTIFIED TARGET,NULL,NULL,NULL,806,15703,-8.1,157.05,70 BS,B25,B25,1,1,NULL,6,80,NULL,NULL,,NULL,NULL,NULL,,NULL,NULL,66.66666667,120 lb Frag (6x20 Clusters),NULL,4,NULL,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff9999ff,http://maps.google.com/mapfiles/kml/shapes/road_shield3.png,NULL,Pumpkin,NULL,NULL,NULL,NULL,NULL
7395,45929,PTO,00:00.0,10,9,1943,13 AF,USA,NULL,SOLOMON ISLANDS,DULO COVE,TROOP CONCENTRATION,NULL,NULL,NULL,806,15703,-8.1,157.05,69 BS,B25,B25,10,1,NULL,9,21,NULL,NULL,,NULL,NULL,NULL,,NULL,NULL,100,120 lb Frag (6x20 Clusters),NULL,6,NULL,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff9999ff,http://maps.google.com/mapfiles/kml/shapes/road_shield3.png,NULL,Pumpkin,NULL,NULL,NULL,NULL,NULL
7397,46468,PTO,00:00.0,11,9,1943,13 AF,USA,NULL,SOLOMON ISLANDS,MATCHIN BAY,AIRDROME,NULL,NULL,NULL,533,15445,-5.55,154.75,372 BS,B24,B24,1,1,NULL,3,100,10000,32,500 lb GP (GP-M43/M64),NULL,8,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,Pumpkin,NULL,NULL,NULL,NULL,NULL
7601,46124,PTO,00:00.0,11,9,1943,13 AF,USA,NULL,SOLOMON ISLANDS,KAHILI,AIRDROME,NULL,NULL,NULL,648,15547,-6.8,155.7833333,31 BS,B24,B24,1,1,NULL,9,217,NULL,20,100 lb GP (GP-M30),NULL,1,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,Pumpkin,NULL,NULL,NULL,NULL,NULL
7603,45639,PTO,00:00.0,11,9,1943,13 AF,USA,NULL,SOLOMON ISLANDS,BOUGAINVILLE,UNIDENTIFIED TARGET,NULL,NULL,NULL,612,15515,-6.2,155.25,394 BS,B24,B24,12,1,NULL,1,20,2000,8,500 lb GP (GP-M43/M64),NULL,2,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,Pumpkin,NULL,NULL,NULL,NULL,NULL
7605,46779,PTO,00:00.0,11,9,1943,13 AF,USA,NULL,SOLOMON ISLANDS,RENOOVA ISLAND,UNIDENTIFIED TARGET,NULL,NULL,NULL,831,15720,-8.516666667,157.3333333,394 BS,B24,B24,12,1,NULL,1,12,1200,8,500 lb GP (GP-M43/M64),NULL,2,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,Pumpkin,NULL,NULL,NULL,NULL,NULL
7606,46125,PTO,00:00.0,11,9,1943,13 AF,USA,NULL,SOLOMON ISLANDS,KAHILI,AIRDROME,NULL,NULL,NULL,648,15547,-6.8,155.7833333,31 BS,B24,B24,1,1,NULL,NULL,NULL,0,8,500 lb GP (GP-M43/M64),NULL,2,NULL,,NULL,NULL,260.8695652,69 lb Frag (3x23 Clusters),NULL,9,NULL,11,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,Pumpkin,NULL,NULL,NULL,NULL,NULL
7652,46126,PTO,00:00.0,11,9,1943,13 AF,USA,NULL,SOLOMON ISLANDS,KAHILI,AIRDROME,NULL,NULL,NULL,648,15547,-6.8,155.7833333,371 BS,B24,B24,1,1,NULL,8,223,NULL,NULL,,NULL,NULL,NULL,,NULL,NULL,183.3333333,120 lb Frag (6x20 Clusters),NULL,11,NULL,11,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,Pumpkin,NULL,NULL,NULL,NULL,NULL
7653,46127,PTO,00:00.0,11,9,1943,13 AF,USA,NULL,SOLOMON ISLANDS,KAHILI,AIRDROME,NULL,NULL,NULL,648,15547,-6.8,155.7833333,372 BS,B24,B24,1,1,NULL,8,210,NULL,NULL,,NULL,NULL,NULL,,NULL,NULL,200,20 lb Frag,NULL,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,Pumpkin,NULL,NULL,NULL,NULL,NULL
7654,47087,PTO,00:00.0,11,9,1943,13 AF,USA,NULL,SOLOMON ISLANDS,VILA,AIRDROME,NULL,NULL,NULL,808,15709,-8.133333333,157.15,69 BS,B25,B25,1,1,NULL,6,140,NULL,NULL,,NULL,NULL,NULL,,NULL,NULL,66.66666667,120 lb Frag (6x20 Clusters),NULL,4,NULL,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff9999ff,http://maps.google.com/mapfiles/kml/shapes/road_shield3.png,NULL,Pumpkin,NULL,NULL,NULL,NULL,NULL
7655,47063,PTO,00:00.0,11,9,1943,13 AF,USA,NULL,SOLOMON ISLANDS,VILA,UNIDENTIFIED TARGET,NULL,NULL,NULL,808,15709,-8.133333333,157.15,70 BS,B25,B25,1,1,NULL,11,140,NULL,NULL,,NULL,NULL,NULL,,NULL,NULL,116.6666667,120 lb Frag (6x20 Clusters),NULL,7,NULL,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff9999ff,http://maps.google.com/mapfiles/kml/shapes/road_shield3.png,NULL,Pumpkin,NULL,NULL,NULL,NULL,NULL
7656,47088,PTO,00:00.0,11,9,1943,13 AF,USA,NULL,SOLOMON ISLANDS,VILA,AIRDROME,NULL,NULL,NULL,808,15709,-8.133333333,157.15,371 BS,B24,B24,1,1,NULL,1,130,NULL,NULL,,NULL,NULL,NULL,,NULL,NULL,33.33333333,120 lb Frag (6x20 Clusters),NULL,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,Pumpkin,NULL,NULL,NULL,NULL,NULL
7666,45749,PTO,00:00.0,12,9,1943,13 AF,USA,NULL,SOLOMON ISLANDS,BUKA,UNIDENTIFIED TARGET,NULL,NULL,NULL,525,15442,-5.416666667,154.7,394 BS,B24,B24,12,1,NULL,1,15,1500,8,500 lb GP (GP-M43/M64),NULL,2,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,Pumpkin,NULL,NULL,NULL,NULL,NULL
7667,45640,PTO,00:00.0,12,9,1943,13 AF,USA,NULL,SOLOMON ISLANDS,BOUGAINVILLE,UNIDENTIFIED TARGET,NULL,NULL,NULL,612,15515,-6.2,155.25,394 BS,B24,B24,12,1,NULL,1,15,1500,8,500 lb GP (GP-M43/M64),NULL,2,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,Pumpkin,NULL,NULL,NULL,NULL,NULL
8051,44106,PTO,00:00.0,5,8,1944,13 AF,USA,NULL,PALAU ISLANDS,YAP ISLAND,ENEMY INSTALLATIONS,NULL,NULL,NULL,932,13808,9.533333333,138.1333333,394 BS,B24,B24,1,1,NULL,7,130,13000,NULL,100 lb GP (GP-M30),NULL,NULL,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,Pumpkin,NULL,NULL,NULL,NULL,NULL
8060,41544,PTO,00:00.0,6,8,1944,13 AF,USA,NULL,CAROLINE ISLANDS,WOLEAI ISLAND ,UNIDENTIFIED TARGET,NULL,NULL,NULL,722,14355,7.366666667,143.9166667,371 BS,B24,B24,1,1,NULL,1,120,12000,40,100 lb GP (GP-M30),NULL,2,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,Pumpkin,NULL,NULL,NULL,NULL,NULL
8080,44134,PTO,00:00.0,6,8,1944,13 AF,USA,NULL,PALAU ISLANDS,YAP ISLAND ,SUPPLY AREA,NULL,NULL,NULL,932,13808,9.533333333,138.1333333,372 BS,B24,B24,1,1,NULL,NULL,NULL,0,8,500 lb GP (GP-M43/M64),NULL,2,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,Pumpkin,NULL,NULL,NULL,NULL,NULL
8179,40716,PTO,00:00.0,23,2,1945,13 AF,USA,NULL,BORNEO,MIRI,AIRDROME,NULL,NULL,NULL,425,11400,4.416666667,114,307 BG,B24,B24,1,1,NULL,1,97,9700,NULL,100 lb GP (GP-M30),NULL,2,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,Pumpkin,NULL,NULL,NULL,NULL,NULL
8185,40619,PTO,00:00.0,24,2,1945,13 AF,USA,NULL,BORNEO,MANGGAR,RUNWAY ,NULL,NULL,NULL,111,11700,-1.183333333,117,307 BG,B24,B24,1,1,NULL,18,95,9500,142,1000 lb GP (GP-M44/M65),NULL,71,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,71,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,Pumpkin,NULL,NULL,NULL,NULL,NULL
8188,40881,PTO,00:00.0,24,2,1945,13 AF,USA,NULL,BORNEO,SEPINGGAN,AIRDROME,NULL,NULL,NULL,NULL,NULL,-1.267222,116.893889,5 BG,B24,B24,1,1,NULL,15,146,14600,84,1000 lb GP (GP-M44/M65),NULL,42,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,42,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,Pumpkin,NULL,NULL,NULL,NULL,NULL
8210,47099,PTO,00:00.0,14,9,1943,13 AF,USA,NULL,SOLOMON ISLANDS,VILA,SUPPLY AREA,NULL,NULL,NULL,808,15709,-8.133333333,157.15,69 BS,B25,B25,1,1,NULL,3,70,7000,40,100 lb GP (GP-M30),NULL,2,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff9999ff,http://maps.google.com/mapfiles/kml/shapes/road_shield3.png,NULL,Pumpkin,NULL,NULL,NULL,NULL,NULL
8216,45641,PTO,00:00.0,14,9,1943,13 AF,USA,NULL,SOLOMON ISLANDS,BOUGAINVILLE,UNIDENTIFIED TARGET,NULL,NULL,NULL,612,15515,-6.2,155.25,394 BS,B24,B24,12,1,NULL,2,18,1800,8,500 lb GP (GP-M43/M64),NULL,2,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,Pumpkin,NULL,NULL,NULL,NULL,NULL
8217,45642,PTO,00:00.0,14,9,1943,13 AF,USA,NULL,SOLOMON ISLANDS,BOUGAINVILLE,UNIDENTIFIED TARGET,NULL,NULL,NULL,612,15515,-6.2,155.25,394 BS,B24,B24,12,1,NULL,2,15,1500,8,500 lb GP (GP-M43/M64),NULL,2,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,Pumpkin,NULL,NULL,NULL,NULL,NULL
8300,46129,PTO,00:00.0,14,9,1943,13 AF,USA,NULL,SOLOMON ISLANDS,KAHILI,AIRDROME,NULL,NULL,NULL,648,15547,-6.8,155.7833333,371 BS,B24,B24,1,1,NULL,12,230,NULL,NULL,,NULL,NULL,NULL,,NULL,NULL,316.6666667,120 lb Frag (6x20 Clusters),NULL,19,NULL,19,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,Pumpkin,NULL,NULL,NULL,NULL,NULL
8422,40617,PTO,00:00.0,24,2,1945,13 AF,USA,NULL,BORNEO,MANGGAR,RUNWAY ,NULL,NULL,NULL,111,11700,-1.183333333,117,5 BG,B24,B24,1,1,NULL,1,152,15200,6,1000 lb GP (GP-M44/M65),NULL,3,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,Pumpkin,NULL,NULL,NULL,NULL,NULL
8424,40618,PTO,00:00.0,24,2,1945,13 AF,USA,NULL,BORNEO,MANGGAR,RUNWAY ,NULL,NULL,NULL,111,11700,-1.183333333,117,307 BG,B24,B24,1,1,NULL,NULL,NULL,0,4,500 lb GP (GP-M43/M64),NULL,1,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,Pumpkin,NULL,NULL,NULL,NULL,NULL
8501,46128,PTO,00:00.0,14,9,1943,13 AF,USA,NULL,SOLOMON ISLANDS,KAHILI,AIRDROME,NULL,NULL,NULL,648,15547,-6.8,155.7833333,31 BS,B24,B24,1,1,NULL,10,214,NULL,NULL,,NULL,NULL,NULL,,NULL,NULL,333.3333333,120 lb Frag (6x20 Clusters),NULL,20,NULL,20,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,Pumpkin,NULL,NULL,NULL,NULL,NULL
