id,Master_Index_Number,Theater,MsnDate,Day,Month,Year,NAF,Country_Flying_Mission,TGT_Country_Code,Country_Name,Location_Name,Target_Type_Description,Target_ID_Code,TGT_Industry_Code,Target_Industry_Description,Source_Lat,Source_Lon,Lat,Lon,Unit_ID,MDS,Aircraft_name,Msn_Type,Target_Priority,Target_priority_Explanation,Attacking_AC,Altitude,Altitude_Feet,Number_of_HE,Type_of_HE,lbs_HE,Tons_of_HE,Number_of_IC,Type_of_IC,lbs_IC,Tons_of_IC,Number_of_Frag,Type_of_FRAG,lbs_Frag,Tons_of_Frag,Total_lbs,TOTAL_TONS,Source_Launch_Base,Source_Launch_Base_Country,Source_Launch_Base_Lat,Source_Launch_Base_Long,Sortie_Dupe,Total_AC_Lost,Total_AC_Damaged,Airborne_AC,Number_of_AC_Dropping_Bombs,Time_over_Target,Sighting_Method_Code,Sighting_Explanation,BDA,Speed,Callsign,Rounds_Ammo,#_Escort_Planes,Type_of_Escort_Planes,Spares_Return_AC,WX_Fail_AC,Mech_Fail_AC,Misc_Fail_AC,Other_Fail_AC,TONS_LOST__JETTISONED,GE_ICON_Color,GE_Color_Code,GE_icon,KML_Date,NAF_Color_Code,Target_Comment,Mission_Comments,Source,Database_Edit_Comments,Speed__MPH_
28532,46655,PTO,00:00.0,22,12,1943,13 AF,USA,NULL,SOLOMON ISLANDS,NUMA NUMA,VILLAGE,NULL,NULL,NULL,552,15514,-5.866666667,155.2333333,13 C,P39,P39,10,1,NULL,12,25,2500,NULL,100 lb GP (GP-M30),NULL,NULL,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff727d31,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,Pumpkin,NULL,NULL,NULL,NULL,NULL
28566,46419,PTO,00:00.0,23,12,1943,13 AF,USA,NULL,SOLOMON ISLANDS,MALAHUNA,UNIDENTIFIED TARGET,NULL,NULL,NULL,701,15541,-7.016666667,155.6833333,13 C,P39,P39,10,1,NULL,4,30,3000,0,500 lb GP (GP-M43/M64),NULL,NULL,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff727d31,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,Pumpkin,NULL,NULL,NULL,NULL,NULL
28762,13279,PTO,00:00.0,27,8,1944,5 AF,USA,NULL,NEW GUINEA,WEWAK,SUPPLIES PERSONNEL,NULL,NULL,NULL,335,14340,-3.583333333,143.6666667,110 FS,P39,P39,10,1,NULL,8,1,100,NULL,250 lb GP (GP-M57),NULL,NULL,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff727d31,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ff0000ff,NULL,NULL,NULL,NULL,NULL
29022,13284,PTO,00:00.0,28,8,1944,5 AF,USA,NULL,NEW GUINEA,WEWAK,SUPPLIES PERSONNEL,NULL,NULL,NULL,335,14340,-3.583333333,143.6666667,110 FS,P39,P39,10,1,NULL,10,1,100,8,500 lb GP (GP-M43/M64),NULL,2,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff727d31,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ff0000ff,NULL,NULL,NULL,NULL,NULL
29023,6577,PTO,00:00.0,28,8,1944,5 AF,USA,NULL,NEW GUINEA,BENTONI BAY,UNIDENTIFIED TARGET,NULL,NULL,NULL,220,13320,-2.333333333,133.3333333,82 FS,P39,P39,10,1,NULL,4,1,100,8,250 lb GP (GP-M57),NULL,1,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff727d31,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ff0000ff,NULL,NULL,NULL,NULL,NULL
29030,13285,PTO,00:00.0,28,8,1944,5 AF,USA,NULL,NEW GUINEA,WEWAK,SUPPLIES PERSONNEL,NULL,NULL,NULL,335,14340,-3.583333333,143.6666667,110 FS,P39,P39,10,1,NULL,NULL,NULL,0,8,500 lb GP (GP-M43/M64),NULL,2,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff727d31,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ff0000ff,NULL,NULL,NULL,NULL,NULL
29033,13565,PTO,00:00.0,28,8,1944,5 AF,USA,NULL,PALAU ISLANDS,MAPIA ISLAND,UNIDENTIFIED TARGET,NULL,NULL,NULL,52,13428,0.866666667,134.4666667,82 FS,P39,P39,10,1,NULL,NULL,NULL,0,4,500 lb GP (GP-M43/M64),NULL,1,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff727d31,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ff0000ff,NULL,NULL,NULL,NULL,NULL
29034,8737,PTO,00:00.0,28,8,1944,5 AF,USA,NULL,NEW GUINEA,IDORE,UNIDENTIFIED TARGET,NULL,NULL,NULL,220,13405,-2.333333333,134.0833333,82 FS,P39,P39,10,1,NULL,NULL,NULL,0,4,500 lb GP (GP-M43/M64),NULL,1,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff727d31,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ff0000ff,NULL,NULL,NULL,NULL,NULL
29377,13283,PTO,00:00.0,28,8,1944,5 AF,USA,NULL,NEW GUINEA,WEWAK,SUPPLIES PERSONNEL,NULL,NULL,NULL,335,14340,-3.583333333,143.6666667,110 FS,P39,P39,5,1,NULL,4,1,100,NULL,250 lb GP (GP-M57),NULL,NULL,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff727d31,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ff0000ff,NULL,NULL,NULL,NULL,NULL
29378,13564,PTO,00:00.0,28,8,1944,5 AF,USA,NULL,PALAU ISLANDS,MAPIA ISLAND,UNIDENTIFIED TARGET,NULL,NULL,NULL,52,13428,0.866666667,134.4666667,82 FS,P39,P39,10,1,NULL,4,1,100,NULL,250 lb GP (GP-M57),NULL,NULL,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff727d31,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ff0000ff,NULL,NULL,NULL,NULL,NULL
29379,8736,PTO,00:00.0,28,8,1944,5 AF,USA,NULL,NEW GUINEA,IDORE,UNIDENTIFIED TARGET,NULL,NULL,NULL,220,13405,-2.333333333,134.0833333,82 FS,P39,P39,10,1,NULL,4,1,100,NULL,250 lb GP (GP-M57),NULL,NULL,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff727d31,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ff0000ff,NULL,NULL,NULL,NULL,NULL
29457,6743,PTO,00:00.0,27,12,1943,5 AF,USA,NULL,NEW GUINEA,BLUCHER POINT,UNIDENTIFIED TARGET,NULL,NULL,NULL,610,14740,-6.166666667,147.6666667,41 FS,P39,P39,10,1,NULL,11,NULL,0,8,500 lb GP (GP-M43/M64),NULL,2,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff727d31,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ff0000ff,NULL,NULL,NULL,NULL,NULL
29628,6578,PTO,00:00.0,29,8,1944,5 AF,USA,NULL,NEW GUINEA,BENTONI BAY,UNIDENTIFIED TARGET,NULL,NULL,NULL,220,13320,-2.333333333,133.3333333,82 FS,P39,P39,10,1,NULL,4,1,100,8,250 lb GP (GP-M57),NULL,1,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff727d31,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ff0000ff,NULL,NULL,NULL,NULL,NULL
29632,10171,PTO,00:00.0,29,8,1944,5 AF,USA,NULL,NEW GUINEA,MOARI VILLAGE,AREA,NULL,NULL,NULL,120,13415,-1.333333333,134.25,82 FS,P39,P39,10,1,NULL,4,NULL,0,4,500 lb GP (GP-M43/M64),NULL,1,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff727d31,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ff0000ff,NULL,NULL,NULL,NULL,NULL
29634,10124,PTO,00:00.0,29,8,1944,5 AF,USA,NULL,NEW GUINEA,MAROENI,VILLAGE,NULL,NULL,NULL,100,13400,-1,134,82 FS,P39,P39,10,1,NULL,4,NULL,0,4,500 lb GP (GP-M43/M64),NULL,1,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff727d31,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ff0000ff,NULL,NULL,NULL,NULL,NULL
29740,46630,PTO,00:00.0,28,12,1943,13 AF,USA,NULL,SOLOMON ISLANDS,NUMA NUMA,UNIDENTIFIED TARGET,NULL,NULL,NULL,552,15514,-5.866666667,155.2333333,13 C,P39,P39,5,1,NULL,8,NULL,NULL,NULL,,NULL,NULL,8,500 lb aux fuel tank Incendiary,NULL,2,NULL,,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff727d31,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,Pumpkin,NULL,NULL,NULL,NULL,NULL
29933,10172,PTO,00:00.0,29,8,1944,5 AF,USA,NULL,NEW GUINEA,MOARI VILLAGE,AREA,NULL,NULL,NULL,120,13415,-1.333333333,134.25,82 FS,P39,P39,10,1,NULL,NULL,NULL,0,NULL,250 lb GP (GP-M57),NULL,NULL,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff727d31,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ff0000ff,NULL,NULL,NULL,NULL,NULL
30694,46989,PTO,00:00.0,1,1,1944,13 AF,USA,NULL,SOLOMON ISLANDS,TONOLEI HARBOR,PIER,NULL,NULL,NULL,645,15553,-6.75,155.8833333,13 C,P39,P39,1,1,NULL,4,30,3000,4,500 lb GP (GP-M43/M64),NULL,1,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff727d31,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,Pumpkin,NULL,NULL,NULL,NULL,NULL
31110,7966,PTO,00:00.0,1,9,1944,5 AF,USA,NULL,NEW GUINEA,ETNA BAYH,UNIDENTIFIED TARGET,NULL,NULL,NULL,400,13440,-4,134.6666667,82 FS,P39,P39,10,1,NULL,4,1,100,8,250 lb GP (GP-M57),NULL,1,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff727d31,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ff0000ff,NULL,NULL,NULL,NULL,NULL
31118,22437,PTO,00:00.0,1,9,1944,5 AF,USA,NULL,SOLOMON ISLANDS,SOHANO ISLAND,GUN POSITIONS,NULL,NULL,NULL,532,15443,-5.533333333,154.7166667,82 FS,P39,P39,10,1,NULL,NULL,NULL,0,0,500 lb GP (GP-M43/M64),NULL,NULL,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff727d31,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ff0000ff,NULL,NULL,NULL,NULL,NULL
31406,8740,PTO,00:00.0,1,9,1944,5 AF,USA,NULL,NEW GUINEA,IDORE,VILLAGE,NULL,NULL,NULL,220,13405,-2.333333333,134.0833333,82 FS,P39,P39,10,1,NULL,2,1,100,NULL,250 lb GP (GP-M57),NULL,NULL,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff727d31,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ff0000ff,NULL,NULL,NULL,NULL,NULL
31442,7384,PTO,00:00.0,2,9,1944,5 AF,USA,NULL,NEW GUINEA,CAPE AWOERA,UNIDENTIFIED,NULL,NULL,NULL,400,13430,-4,134.5,82 FS,P39,P39,10,1,NULL,3,1,100,8,250 lb GP (GP-M57),NULL,1,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff727d31,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ff0000ff,NULL,NULL,NULL,NULL,NULL
33054,46793,PTO,00:00.0,10,1,1944,13 AF,USA,NULL,SOLOMON ISLANDS,RURI BAY,UNIDENTIFIED TARGET,NULL,NULL,NULL,530,15450,-5.5,154.8333333,13 C,P39,P39,1,1,NULL,7,25,2500,8,500 lb GP (GP-M43/M64),NULL,2,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff727d31,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,Pumpkin,NULL,NULL,NULL,NULL,NULL
33058,26398,PTO,00:00.0,10,1,1944,7 AF,USA,NULL,MARSHALL ISLANDS,MILLI ISLAND ,UNIDENTIFIED TARGET ,NULL,NULL,NULL,605,17144,6.083333333,171.7333333,46 FS,P39,P39,12,1,NULL,4,13,1300,4,500 lb GP (GP-M43/M64),NULL,1,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff727d31,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ffff36e7,NULL,NULL,NULL,NULL,NULL
33114,13286,PTO,00:00.0,5,9,1944,5 AF,USA,NULL,NEW GUINEA,WEWAK,SUPPLIES PERSONNEL,NULL,NULL,NULL,335,14340,-3.583333333,143.6666667,110 FS,P39,P39,5,1,NULL,NULL,NULL,0,12,500 lb GP (GP-M43/M64),NULL,3,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff727d31,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ff0000ff,NULL,NULL,NULL,NULL,NULL
33125,10248,PTO,00:00.0,5,9,1944,5 AF,USA,NULL,NEW GUINEA,MOEMI RIVER,AIRDROME,NULL,NULL,NULL,130,13405,-1.5,134.0833333,82 FS,P39,P39,1,1,NULL,3,1,100,8,250 lb GP (GP-M57),NULL,1,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff727d31,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ff0000ff,NULL,NULL,NULL,NULL,NULL
33309,26400,PTO,00:00.0,11,1,1944,7 AF,USA,NULL,MARSHALL ISLANDS,MILLI ISLAND ,UNIDENTIFIED TARGET ,NULL,NULL,NULL,605,17144,6.083333333,171.7333333,72 FS,P39,P39,12,1,NULL,4,70,7000,4,500 lb GP (GP-M43/M64),NULL,1,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff727d31,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ffff36e7,NULL,NULL,NULL,NULL,NULL
33667,46941,PTO,00:00.0,12,1,1944,13 AF,USA,NULL,SOLOMON ISLANDS,TEOP ISLAND,BUILDINGS,NULL,NULL,NULL,534,15507,-5.566666667,155.1166667,13 C,P39,P39,1,1,NULL,8,30,3000,8,500 lb GP (GP-M43/M64),NULL,2,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff727d31,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,Pumpkin,NULL,NULL,NULL,NULL,NULL
33668,45990,PTO,00:00.0,12,1,1944,13 AF,USA,NULL,SOLOMON ISLANDS,INUS POINT,UNIDENTIFIED TARGET,NULL,NULL,NULL,545,15512,-5.75,155.2,13 C,P39,P39,1,1,NULL,8,28,2800,8,500 lb GP (GP-M43/M64),NULL,2,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff727d31,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,Pumpkin,NULL,NULL,NULL,NULL,NULL
34050,10250,PTO,00:00.0,6,9,1944,5 AF,USA,NULL,NEW GUINEA,MOEMI RIVER,AIRDROME,NULL,NULL,NULL,130,13405,-1.5,134.0833333,82 FS,P39,P39,1,1,NULL,5,1,100,8,250 lb GP (GP-M57),NULL,1,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff727d31,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ff0000ff,NULL,NULL,NULL,NULL,NULL
34051,12492,PTO,00:00.0,6,9,1944,5 AF,USA,NULL,NEW GUINEA,WAREN,AIRDROME,NULL,NULL,NULL,215,13620,-2.25,136.3333333,82 FS,P39,P39,1,1,NULL,3,1,100,8,250 lb GP (GP-M57),NULL,1,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff727d31,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ff0000ff,NULL,NULL,NULL,NULL,NULL
34059,12495,PTO,00:00.0,6,9,1944,5 AF,USA,NULL,NEW GUINEA,WAREN,AIRDROME,NULL,NULL,NULL,215,13620,-2.25,136.3333333,82 FS,P39,P39,1,1,NULL,NULL,NULL,0,4,500 lb GP (GP-M43/M64),NULL,1,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff727d31,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ff0000ff,NULL,NULL,NULL,NULL,NULL
34213,46631,PTO,00:00.0,14,1,1944,13 AF,USA,NULL,SOLOMON ISLANDS,NUMA NUMA,UNIDENTIFIED TARGET,NULL,NULL,NULL,552,15514,-5.866666667,155.2333333,13 C,P39,P39,5,1,NULL,4,NULL,0,4,500 lb GP (GP-M43/M64),NULL,1,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff727d31,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,Pumpkin,NULL,NULL,NULL,NULL,NULL
34380,13287,PTO,00:00.0,6,9,1944,5 AF,USA,NULL,NEW GUINEA,WEWAK,SUPPLIES PERSONNEL,NULL,NULL,NULL,335,14340,-3.583333333,143.6666667,110 FS,P39,P39,5,1,NULL,2,1,16,NULL,500 lb GP (GP-M43/M64),NULL,4,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff727d31,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ff0000ff,NULL,NULL,NULL,NULL,NULL
34383,12493,PTO,00:00.0,6,9,1944,5 AF,USA,NULL,NEW GUINEA,WAREN,AIRDROME,NULL,NULL,NULL,215,13620,-2.25,136.3333333,82 FS,P39,P39,1,1,NULL,5,1,100,NULL,250 lb GP (GP-M57),NULL,NULL,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff727d31,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ff0000ff,NULL,NULL,NULL,NULL,NULL
34614,42835,PTO,00:00.0,7,9,1944,13 AF,USA,NULL,CELEBES ISLANDS,NAMLEA ,AIRDROME,NULL,NULL,NULL,316,12706,-3.266666667,127.1,68 FS,P39,P39,10,1,NULL,15,50,5000,16,500 lb GP (GP-M43/M64),NULL,4,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff727d31,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,Pumpkin,NULL,NULL,NULL,NULL,NULL
34628,10025,PTO,00:00.0,7,9,1944,5 AF,USA,NULL,NEW GUINEA,MANOKWARI,AIRDROME,NULL,NULL,NULL,50,13405,-0.833333333,134.0833333,82 FS,P39,P39,1,1,NULL,6,1,100,8,500 lb GP (GP-M43/M64),NULL,2,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff727d31,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ff0000ff,NULL,NULL,NULL,NULL,NULL
34629,12496,PTO,00:00.0,7,9,1944,5 AF,USA,NULL,NEW GUINEA,WAREN,AIRDROME,NULL,NULL,NULL,215,13620,-2.25,136.3333333,82 FS,P39,P39,1,1,NULL,6,1,100,8,500 lb GP (GP-M43/M64),NULL,2,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff727d31,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ff0000ff,NULL,NULL,NULL,NULL,NULL
34630,13066,PTO,00:00.0,7,9,1944,5 AF,USA,NULL,NEW GUINEA,WEWAK,AIRFIELD,NULL,NULL,NULL,335,14340,-3.583333333,143.6666667,110 FS,P39,P39,1,1,NULL,8,1,100,8,500 lb GP (GP-M43/M64),NULL,2,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff727d31,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ff0000ff,NULL,NULL,NULL,NULL,NULL
